Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/get_data/113,77,4,5,5.881684896098999,3.0423600001086015,19.914249999601452,96.24675324675324,0.12817219643941413,0.006658295918930604,5,6,7,7,8,11,19,20,20,20,20
GET,/get_data/114,72,8,5,5.790939402787545,3.0718789994352846,22.879142999954638,93.11111111111111,0.11984932654075088,0.013316591837861208,5,6,6,6,9,12,19,23,23,23,23
GET,/get_data/115,88,7,6,6.626328431779753,3.174565999870538,25.76687100008712,94.7840909090909,0.1464825102164733,0.011652017858128557,6,6,7,8,10,12,21,26,26,26,26
GET,/get_data/116,76,13,5,6.060409421090633,3.1894180001472705,21.546583000144892,89.9342105263158,0.12650762245968147,0.021639461736524465,5,6,7,7,8,11,19,22,22,22,22
GET,/get_data/117,67,4,5,5.896253149242498,2.9468419998011086,20.518002999779128,95.83582089552239,0.11152645664208762,0.006658295918930604,5,6,6,7,9,12,14,21,21,21,21
GET,/get_data/118,74,10,5,7.743835837794216,2.8432520002752426,76.45727199997054,90.97297297297297,0.12317847450021618,0.01664573979732651,5,6,7,8,10,17,51,76,76,76,76
GET,/get_data/119,88,10,6,5.829772011359389,2.914777999649232,14.415655999982846,92.97727272727273,0.1464825102164733,0.01664573979732651,6,6,6,6,8,9,12,14,14,14,14
GET,/get_data/12,99,0,5,5.785177595971802,2.5111979998655443,13.173270000152115,97.0,0.16479282399353246,0.0,5,6,7,7,7,10,12,13,13,13,13
GET,/get_data/120,76,6,5,6.125949736793987,3.173977000187733,16.026112999497855,94.8157894736842,0.12650762245968147,0.009987443878395907,5,6,7,7,9,13,15,16,16,16,16
GET,/get_data/121,68,8,6,6.985468191146538,2.885049000269646,25.834860000031767,92.76470588235294,0.11319103062182027,0.013316591837861208,6,6,7,8,14,16,24,26,26,26,26
GET,/get_data/122,75,8,5,6.9515982533387914,2.521196000088821,34.747950000109995,93.34666666666666,0.12484304847994883,0.013316591837861208,5,6,7,8,11,17,26,35,35,35,35
