Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719916223,20,,Aggregated,2.900000,0.000000,12,13,13,14,49,84,94,95,95,95,95,123,0,12,20.324785691036226,6.676328999674297,94.87528299996484,112.0650406504065
1719916224,20,,Aggregated,4.100000,0.000000,12,13,13,14,49,84,94,95,95,95,95,130,0,12,19.858438330752158,6.676328999674297,94.87528299996484,112.17692307692307
1719916225,20,,Aggregated,4.200000,0.000000,12,13,13,14,49,84,94,95,95,95,95,137,0,12,19.436608700710625,6.367983000018285,94.87528299996484,112.05109489051095
1719916226,20,,Aggregated,4.200000,0.000000,12,13,13,14,47,81,94,95,95,95,95,144,0,12,19.00036789581034,6.367983000018285,94.87528299996484,112.15277777777777
1719916227,20,,Aggregated,4.700000,0.000000,12,13,13,14,47,81,94,95,95,95,95,150,0,12,18.645539113310104,6.367983000018285,94.87528299996484,112.23333333333333
1719916228,20,,Aggregated,5.400000,0.000000,12,13,13,14,46,81,93,95,95,95,95,159,0,12,18.242407610036736,6.367983000018285,94.87528299996484,112.32075471698113
1719916229,20,,Aggregated,5.500000,0.000000,12,13,13,14,40,77,93,95,95,95,95,162,0,12,18.113843203674364,6.367983000018285,94.87528299996484,112.35185185185185
1719916230,20,,Aggregated,6.000000,0.000000,12,13,13,14,40,77,93,95,95,95,95,167,0,12,17.92326349697738,6.367983000018285,94.87528299996484,112.40718562874251
1719916231,20,,Aggregated,6.400000,0.000000,12,13,13,14,39,77,93,95,95,95,95,176,0,12,17.533735749969477,6.367983000018285,94.87528299996484,112.32954545454545
1719916232,20,,Aggregated,6.700000,0.000000,12,13,13,14,34,75,93,95,95,95,95,184,0,12,17.224181489105515,6.367983000018285,94.87528299996484,112.2445652173913
1719916233,20,,Aggregated,7.200000,0.000000,12,13,13,13,34,75,93,95,95,95,95,191,0,12,16.993535952855126,6.367983000018285,94.87528299996484,112.15706806282722
1719916234,20,,Aggregated,6.500000,0.000000,12,13,13,13,34,75,93,95,95,95,95,196,0,12,16.84081963262728,6.367983000018285,94.87528299996484,112.19897959183673
1719916235,20,,Aggregated,6.800000,0.000000,12,13,13,13,28,52,90,94,95,95,95,202,0,12,16.689154341556428,6.367983000018285,94.87528299996484,112.26732673267327
1719916236,20,,Aggregated,6.900000,0.000000,12,13,13,13,18,52,90,94,95,95,95,211,0,12,16.46152521324529,6.367983000018285,94.87528299996484,112.21800947867298
1719916237,20,,Aggregated,6.700000,0.000000,12,12,13,13,18,52,90,94,95,95,95,216,0,12,16.328210884233208,6.367983000018285,94.87528299996484,112.26851851851852
1719916238,20,,Aggregated,6.800000,0.000000,12,13,13,13,18,51,90,94,95,95,95,223,0,12,16.203363762302093,6.367983000018285,94.87528299996484,112.32286995515695
1719916239,20,,Aggregated,6.700000,0.000000,12,13,13,13,18,51,90,94,95,95,95,229,0,12,16.113093441018112,6.367983000018285,94.87528299996484,112.36681222707423
1719916240,20,,Aggregated,6.700000,0.000000,12,13,13,13,18,51,90,94,95,95,95,236,0,12,16.014180088952067,6.367983000018285,94.87528299996484,112.27118644067797
1719916241,20,,Aggregated,6.500000,0.000000,12,13,13,14,18,51,90,94,95,95,95,239,0,12,15.969114886995014,6.367983000018285,94.87528299996484,112.30543933054393
