Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719977035,20,,Aggregated,0.500000,0.000000,6,16,17,17,18,19,19,19,19,19,19,21,0,6,10.600465666627878,3.0903939998552232,19.127432000004774,97.0952380952381
1719977036,20,,Aggregated,0.500000,0.000000,6,16,17,17,18,19,19,19,19,19,19,21,0,6,10.600465666627878,3.0903939998552232,19.127432000004774,97.0952380952381
1719977037,20,,Aggregated,0.700000,0.000000,6,16,17,17,18,19,19,19,19,19,19,23,0,6,10.128291782561776,3.0903939998552232,19.127432000004774,97.26086956521739
1719977038,20,,Aggregated,0.700000,0.000000,6,16,17,17,18,19,19,19,19,19,19,23,0,6,10.128291782561776,3.0903939998552232,19.127432000004774,97.26086956521739
1719977039,20,,Aggregated,0.700000,0.000000,6,16,17,17,18,19,19,19,19,19,19,23,0,6,10.128291782561776,3.0903939998552232,19.127432000004774,97.26086956521739
1719977040,20,,Aggregated,0.700000,0.000000,6,16,17,17,18,19,19,19,19,19,19,23,0,6,10.128291782561776,3.0903939998552232,19.127432000004774,97.26086956521739
1719977041,20,,Aggregated,0.700000,0.000000,6,16,17,17,18,19,19,19,19,19,19,23,0,6,10.128291782561776,3.0903939998552232,19.127432000004774,97.26086956521739
1719977042,20,,Aggregated,0.700000,0.000000,6,16,17,17,18,19,19,19,19,19,19,23,0,6,10.128291782561776,3.0903939998552232,19.127432000004774,97.26086956521739
1719977043,20,,Aggregated,0.700000,0.000000,6,16,17,17,18,19,19,19,19,19,19,23,0,6,10.128291782561776,3.0903939998552232,19.127432000004774,97.26086956521739
1719977044,20,,Aggregated,0.700000,0.000000,6,16,17,17,18,19,19,19,19,19,19,23,0,6,10.128291782561776,3.0903939998552232,19.127432000004774,97.26086956521739
1719977045,20,,Aggregated,0.700000,0.000000,6,16,17,17,18,19,19,19,19,19,19,23,0,6,10.128291782561776,3.0903939998552232,19.127432000004774,97.26086956521739
1719977046,20,,Aggregated,0.700000,0.000000,6,16,17,17,18,19,19,19,19,19,19,23,0,6,10.128291782561776,3.0903939998552232,19.127432000004774,97.26086956521739
1719977047,20,,Aggregated,0.700000,0.000000,6,16,17,17,18,19,19,19,19,19,19,23,0,6,10.128291782561776,3.0903939998552232,19.127432000004774,97.26086956521739
1719977048,20,,Aggregated,0.700000,0.000000,6,16,17,17,18,19,19,19,19,19,19,23,0,6,10.128291782561776,3.0903939998552232,19.127432000004774,97.26086956521739
1719977049,20,,Aggregated,0.700000,0.000000,6,16,17,17,18,19,19,19,19,19,19,23,0,6,10.128291782561776,3.0903939998552232,19.127432000004774,97.26086956521739
1719977050,20,,Aggregated,0.700000,0.000000,6,16,17,17,18,19,19,19,19,19,19,23,0,6,10.128291782561776,3.0903939998552232,19.127432000004774,97.26086956521739
1719977051,20,,Aggregated,0.000000,0.000000,6,14,17,17,18,19,19,19,19,19,19,24,0,6,9.951483208283207,3.0903939998552232,19.127432000004774,97.33333333333333
1719977052,20,,Aggregated,0.000000,0.000000,6,14,17,17,18,19,19,19,19,19,19,25,0,6,9.714794239953335,3.0903939998552232,19.127432000004774,97.44
1719977053,20,,Aggregated,0.000000,0.000000,6,14,17,17,18,19,19,19,19,19,19,27,0,6,9.391559296251149,3.0903939998552232,19.127432000004774,97.5925925925926
1719977054,20,,Aggregated,0.100000,0.000000,6,14,17,17,18,19,19,19,19,19,19,28,0,6,9.242888821388208,3.0903939998552232,19.127432000004774,97.64285714285714
1719977055,20,,Aggregated,0.100000,0.000000,6,14,17,17,18,19,19,19,19,19,19,28,0,6,9.242888821388208,3.0903939998552232,19.127432000004774,97.64285714285714
1719977056,20,,Aggregated,0.100000,0.000000,6,14,17,17,18,19,19,19,19,19,19,28,0,6,9.242888821388208,3.0903939998552232,19.127432000004774,97.64285714285714
1719977057,20,,Aggregated,0.500000,0.000000,6,8,16,17,18,19,19,19,19,19,19,30,0,6,9.087513666637884,3.0903939998552232,19.127432000004774,97.76666666666667
1719977058,20,,Aggregated,0.500000,0.000000,6,8,16,17,18,19,19,19,19,19,19,31,0,6,8.976065161263133,3.0903939998552232,19.127432000004774,97.7741935483871
1719977059,20,,Aggregated,0.500000,0.000000,6,8,16,17,18,19,19,19,19,19,19,32,0,6,8.821438093718825,3.0903939998552232,19.127432000004774,97.8125
1719977060,20,,Aggregated,0.700000,0.000000,6,6,14,17,18,19,19,19,19,19,19,33,0,6,8.73134130299811,3.0903939998552232,19.127432000004774,97.81818181818181
1719977061,20,,Aggregated,0.700000,0.000000,6,6,14,17,18,19,19,19,19,19,19,33,0,6,8.73134130299811,3.0903939998552232,19.127432000004774,97.81818181818181
1719977062,20,,Aggregated,0.700000,0.000000,6,6,14,17,18,19,19,19,19,19,19,33,0,6,8.73134130299811,3.0903939998552232,19.127432000004774,97.81818181818181
1719977063,20,,Aggregated,0.700000,0.000000,6,6,14,17,18,19,19,19,19,19,19,33,0,6,8.73134130299811,3.0903939998552232,19.127432000004774,97.81818181818181
1719977064,20,,Aggregated,0.700000,0.000000,6,6,14,17,18,19,19,19,19,19,19,33,0,6,8.73134130299811,3.0903939998552232,19.127432000004774,97.81818181818181
1719977065,30,,Aggregated,0.700000,0.000000,6,6,14,17,18,19,19,19,19,19,19,33,0,6,8.73134130299811,3.0903939998552232,19.127432000004774,97.81818181818181
1719977066,30,,Aggregated,0.700000,0.000000,6,6,14,17,18,19,19,19,19,19,19,33,0,6,8.73134130299811,3.0903939998552232,19.127432000004774,97.81818181818181
1719977067,30,,Aggregated,0.700000,0.000000,6,6,14,17,18,19,19,19,19,19,19,33,0,6,8.73134130299811,3.0903939998552232,19.127432000004774,97.81818181818181
1719977068,30,,Aggregated,0.700000,0.000000,6,6,14,17,18,19,19,19,19,19,19,33,0,6,8.73134130299811,3.0903939998552232,19.127432000004774,97.81818181818181
1719977069,30,,Aggregated,0.700000,0.000000,6,6,14,17,18,19,19,19,19,19,19,33,0,6,8.73134130299811,3.0903939998552232,19.127432000004774,97.81818181818181
1719977070,30,,Aggregated,0.700000,0.000000,6,6,14,17,18,19,19,19,19,19,19,33,0,6,8.73134130299811,3.0903939998552232,19.127432000004774,97.81818181818181
1719977071,30,,Aggregated,0.700000,0.000000,6,6,14,17,18,19,19,19,19,19,19,33,0,6,8.73134130299811,3.0903939998552232,19.127432000004774,97.81818181818181
1719977072,30,,Aggregated,0.700000,0.000000,6,6,14,17,18,19,19,19,19,19,19,33,0,6,8.73134130299811,3.0903939998552232,19.127432000004774,97.81818181818181
1719977073,30,,Aggregated,0.700000,0.000000,6,6,14,17,18,19,19,19,19,19,19,33,0,6,8.73134130299811,3.0903939998552232,19.127432000004774,97.81818181818181
1719977074,30,,Aggregated,0.000000,0.000000,6,6,14,16,18,19,19,19,19,19,19,36,0,6,8.407270361077382,3.0903939998552232,19.127432000004774,97.86111111111111
1719977075,30,,Aggregated,0.000000,0.000000,6,6,14,16,18,19,19,19,19,19,19,37,0,6,8.311524540505236,3.0903939998552232,19.127432000004774,97.91891891891892
1719977076,30,,Aggregated,0.000000,0.000000,6,6,14,16,18,19,19,19,19,19,19,38,0,6,8.25168352628225,3.0903939998552232,19.127432000004774,97.97368421052632
1719977077,30,,Aggregated,0.200000,0.000000,6,6,14,16,18,19,19,19,19,19,19,39,0,6,8.203216640991647,3.0903939998552232,19.127432000004774,98.0
