Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/get_data/164,123,0,6,7.396684170716093,2.793612999994366,52.59534099968732,101.0,0.10247274731540834,0.0,6,7,8,9,12,16,30,39,53,53,53
GET,/get_data/165,122,0,6,7.70408800819876,2.3444529997505015,56.43673399981708,99.0,0.10163963554861641,0.0,6,7,8,9,11,20,30,35,56,56,56
GET,/get_data/166,107,0,6,6.113927570106732,2.962546000162547,24.05067700010477,100.0,0.08914295904673734,0.0,6,6,6,7,9,11,15,16,24,24,24
GET,/get_data/167,109,0,5,6.323136770648789,2.8147709999757353,45.17633099976592,100.0,0.09080918258032121,0.0,5,6,7,7,9,11,16,24,45,45,45
GET,/get_data/168,105,0,5,7.278342019071715,3.016217000094912,73.03008500002761,100.0,0.08747673551315346,0.0,5,6,7,8,10,14,26,51,73,73,73
GET,/get_data/169,111,0,5,6.295095117112142,2.4814530002004176,41.84641299980285,100.0,0.09247540611390509,0.0,5,6,7,7,10,12,14,25,42,42,42
GET,/get_data/17,145,0,6,7.878563055170036,2.6209359998574655,68.70938100018975,99.0,0.12080120618483098,0.0,6,7,8,9,12,17,40,40,69,69,69
GET,/get_data/170,119,0,5,6.431064151259864,2.742359999956534,33.77155499993023,99.0,0.0991403002482406,0.0,5,6,6,7,11,16,22,30,34,34,34
GET,/get_data/171,111,0,5,6.3805721080932125,2.694301999781601,22.549136999714392,100.0,0.09247540611390509,0.0,5,6,7,8,10,12,20,22,23,23,23
GET,/get_data/172,113,0,6,8.013666309740975,2.658806999988883,74.11457099988183,99.0,0.09414162964748897,0.0,6,7,8,9,11,13,51,61,74,74,74
GET,/get_data/173,125,0,5,6.924807888000942,2.6678499998524785,39.03451300038796,101.0,0.10413897084899222,0.0,5,6,7,7,11,16,38,38,39,39,39
GET,/get_data/174,115,0,5,7.422998608715558,2.6743170001282124,87.62271199975658,98.0,0.09580785318107284,0.0,5,6,7,7,11,15,35,53,88,88,88
