Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/get_data/235,43,27,20,29.3396989999628,7.148235999920871,146.5364600007888,71.67441860465117,0.07160991195723759,0.04496436332198639,20,24,31,40,60,82,150,150,150,150,150
GET,/get_data/236,52,29,20,35.60630705771928,6.19995499982906,168.03562800032523,75.63461538461539,0.08659803306456638,0.04829505690139279,20,30,42,64,94,120,130,170,170,170,170
GET,/get_data/237,58,28,20,29.98412136206878,7.402910000109841,227.617483999893,81.6896551724138,0.09659011380278558,0.04662971011168959,20,23,33,39,55,92,130,230,230,230,230
GET,/get_data/238,43,23,19,32.773602511634785,6.692189000204962,154.5851010005208,77.62790697674419,0.07160991195723759,0.038302976163173595,19,29,44,50,64,110,150,150,150,150,150
GET,/get_data/239,48,27,16,27.176159229175784,6.472765000125946,93.50338900003408,75.75,0.07993664590575358,0.04496436332198639,17,27,32,39,74,87,94,94,94,94,94
GET,/get_data/24,104,0,12,22.201295259592897,6.870855999750347,199.03826900008426,113.0,0.17319606612913277,0.0,12,16,22,27,45,74,87,160,200,200,200
GET,/get_data/240,30,19,13,31.74788859999656,8.191848000024038,109.16799799997534,70.93333333333334,0.04996040369109599,0.031641589004360794,14,23,32,74,95,110,110,110,110,110,110
GET,/get_data/241,45,28,19,30.81968388887617,7.222793999972055,168.8004589996126,72.44444444444444,0.07494060553664399,0.04662971011168959,19,29,36,43,52,100,170,170,170,170,170
GET,/get_data/242,39,21,19,28.357811076999404,8.299117000206024,211.95262400033243,77.84615384615384,0.06494852479842479,0.034972282583767195,19,23,28,40,53,66,210,210,210,210,210
GET,/get_data/243,38,24,20,32.698146499988546,6.617301000005682,172.21981500006223,71.42105263157895,0.06328317800872159,0.03996832295287679,20,35,44,45,71,140,170,170,170,170,170
GET,/get_data/244,32,23,18,35.314735000056885,6.639152999923681,155.8133580001595,65.125,0.053291097270502394,0.038302976163173595,19,35,50,52,78,130,160,160,160,160,160
GET,/get_data/245,31,20,21,37.93529280634292,6.974558999900182,195.0359769998613,70.12903225806451,0.05162575048079919,0.033306935794064,21,33,38,43,83,190,200,200,200,200,200
GET,/get_data/246,35,21,18,30.707073028627615,9.03885200023069,142.97868900030153,73.6,0.05828713763961199,0.034972282583767195,18,25,34,43,74,92,140,140,140,140,140
GET,/get_data/247,29,23,19,33.18310496551303,7.614086000103271,143.78939500011256,60.48275862068966,0.04829505690139279,0.038302976163173595,19,31,36,50,74,130,140,140,140,140,140
GET,/get_data/248,37,24,16,34.070291108073924,6.863306000013836,167.69881799973518,69.89189189189189,0.06161783121901839,0.03996832295287679,16,30,40,52,94,150,170,170,170,170,170
GET,/get_data/249,43,31,13,21.010475860473594,6.536123999921983,63.937377000002016,64.97674418604652,0.07160991195723759,0.05162575048079919,13,20,29,35,45,55,64,64,64,64,64
GET,/get_data/25,90,0,13,27.223056022199266,6.116130000009434,162.22590899997158,114.0,0.14988121107328797,0.0,13,19,29,42,83,95,120,160,160,160,160
GET,/get_data/250,44,27,26,40.66206384093427,7.934116999422258,160.0039969998761,71.11363636363636,0.07327525874694078,0.04496436332198639,26,46,57,63,99,130,160,160,160,160,160
GET,/get_data/251,40,29,18,26.55839315003732,7.4544779999996535,95.88404900023306,64.975,0.066613871588128,0.04829505690139279,18,26,36,43,53,83,96,96,96,96,96
GET,/get_data/252,40,30,17,24.474751625018598,6.7384220001258655,116.115026999978,63.0,0.066613871588128,0.04996040369109599,18,21,28,30,73,86,120,120,120,120,120
GET,/get_data/253,45,30,14,29.021772733338164,6.438816999889241,173.58938500001386,69.0,0.07494060553664399,0.04996040369109599,14,19,27,39,75,98,170,170,170,170,170
GET,/get_data/254,37,28,20,32.22305354046438,7.077041999764333,164.73412699997425,62.54054054054054,0.06161783121901839,0.04662971011168959,20,25,29,49,85,100,160,160,160,160,160
GET,/get_data/255,35,29,18,23.28018797144458,7.087511999998242,86.15886100051284,57.48571428571429,0.05828713763961199,0.04829505690139279,18,26,31,33,45,58,86,86,86,86,86
GET,/get_data/256,36,25,13,19.19159602774319,6.80924199969013,71.71415899983913,66.77777777777777,0.05995248442931519,0.041633669742579996,14,16,20,24,39,66,72,72,72,72,72
GET,/get_data/257,34,21,35,42.895570352825146,6.92991300002177,150.3832609996607,72.0,0.05662179084990879,0.034972282583767195,37,54,62,70,81,140,150,150,150,150,150
GET,/get_data/258,33,22,22,29.424239969723036,7.411658000819443,119.23040999954537,69.33333333333333,0.05495644406020559,0.03663762937347039,22,26,30,40,57,110,120,120,120,120,120
GET,/get_data/259,37,24,23,24.71623727028969,7.280429999809712,78.06408199985526,70.24324324324324,0.06161783121901839,0.03996832295287679,23,27,33,34,47,57,78,78,78,78,78
GET,/get_data/26,97,0,12,18.19634819589128,6.640739999966172,118.0190400000356,115.0,0.16153863860121037,0.0,12,15,17,18,36,50,110,120,120,120,120
GET,/get_data/260,41,33,23,27.74793395124883,7.111787999747321,98.07842000009259,59.26829268292683,0.06827921837783119,0.05495644406020559,23,30,32,38,49,79,98,98,98,98,98
GET,/get_data/261,25,20,13,15.669033999929525,7.053272000121069,48.29857599997922,59.6,0.041633669742579996,0.033306935794064,13,14,15,22,31,31,48,48,48,48,48
GET,/get_data/262,35,27,17,24.2299062857975,6.679088000055344,71.95713499959311,61.77142857142857,0.05828713763961199,0.04496436332198639,17,30,36,41,42,65,72,72,72,72,72
GET,/get_data/263,33,24,17,30.990904666630353,6.349074999889126,136.82712799982255,64.54545454545455,0.05495644406020559,0.03996832295287679,17,25,32,44,83,130,140,140,140,140,140
GET,/get_data/264,40,32,19,27.413723999973172,8.354798999789637,93.75827199983178,59.6,0.066613871588128,0.053291097270502394,19,23,40,45,58,85,94,94,94,94,94
GET,/get_data/265,40,32,14,27.499207049947927,6.899041999986366,145.30508700045175,59.6,0.066613871588128,0.053291097270502394,15,25,40,50,57,74,150,150,150,150,150
GET,/get_data/266,45,35,15,23.93871171109115,6.87207999999373,85.77338999930362,60.888888888888886,0.07494060553664399,0.05828713763961199,15,19,27,38,60,65,86,86,86,86,86
GET,/get_data/267,38,31,17,26.056401263303997,7.967799000653031,91.37810900028853,58.71052631578947,0.06328317800872159,0.05162575048079919,18,24,32,36,58,83,91,91,91,91,91
GET,/get_data/268,29,25,21,30.754568586197475,8.891160999610292,85.2368989999377,55.51724137931034,0.04829505690139279,0.041633669742579996,21,38,42,55,61,75,85,85,85,85,85
GET,/get_data/269,36,27,17,24.742803472223486,8.195841000087967,94.94913999969867,63.0,0.05995248442931519,0.04496436332198639,18,26,29,31,40,91,95,95,95,95,95
GET,/get_data/27,127,0,12,21.293388999991322,6.755530999726034,125.13960100022814,115.0,0.21149904229230637,0.0,12,17,22,24,46,67,110,110,130,130,130
GET,/get_data/270,32,29,14,25.14034162506107,7.899310000539117,137.09080100034043,52.375,0.053291097270502394,0.04829505690139279,15,18,22,26,60,100,140,140,140,140,140
GET,/get_data/271,35,32,15,24.563168057193252,7.313883999813697,98.48959600003582,51.74285714285714,0.05828713763961199,0.053291097270502394,15,29,34,41,48,73,98,98,98,98,98
GET,/get_data/272,37,32,19,28.283452108000247,7.94874199982587,144.50235399999656,54.91891891891892,0.06161783121901839,0.053291097270502394,19,24,31,42,58,120,140,140,140,140,140
GET,/get_data/273,33,32,17,28.00710896974234,6.324358000256325,157.18329899982564,48.121212121212125,0.05495644406020559,0.053291097270502394,17,27,36,39,62,76,160,160,160,160,160
GET,/get_data/274,29,23,19,24.333699862099508,7.580460000099265,67.15906099998392,60.275862068965516,0.04829505690139279,0.038302976163173595,19,22,36,44,56,59,67,67,67,67,67
GET,/get_data/275,29,26,22,32.202476206921034,7.402933999401284,199.1617829999086,52.93103448275862,0.04829505690139279,0.04329901653228319,22,31,35,41,61,98,200,200,200,200,200
GET,/get_data/276,35,32,18,32.2919685143201,6.350728000143135,157.24117399986426,51.91428571428571,0.05828713763961199,0.053291097270502394,18,25,37,43,96,130,160,160,160,160,160
GET,/get_data/277,31,28,18,23.869162225823416,6.9787239999641315,121.18527399979939,52.67741935483871,0.05162575048079919,0.04662971011168959,18,24,31,31,48,56,120,120,120,120,120
GET,/get_data/278,27,24,15,19.629119036919832,8.281038999484736,60.87128200033476,53.666666666666664,0.04496436332198639,0.03996832295287679,15,21,26,28,39,43,61,61,61,61,61
GET,/get_data/279,32,31,15,24.362092562526527,6.819926999924064,82.87970099991071,48.15625,0.053291097270502394,0.05162575048079919,16,23,40,43,55,64,83,83,83,83,83
GET,/get_data/28,102,0,12,19.96641918628716,7.644029999937629,121.91551399973832,115.0,0.16986537254972636,0.0,12,15,18,23,35,53,100,120,120,120,120
GET,/get_data/280,35,33,17,25.832501628623763,8.327984000061406,98.84520900004645,49.94285714285714,0.05828713763961199,0.05495644406020559,17,23,26,32,52,96,99,99,99,99,99
GET,/get_data/281,35,33,27,38.177197914306554,8.96430299962958,154.12011700027506,49.94285714285714,0.05828713763961199,0.05495644406020559,27,32,48,60,75,140,150,150,150,150,150
GET,/get_data/282,35,34,19,34.05913811429855,6.978240000535152,137.69292300003144,47.97142857142857,0.05828713763961199,0.05662179084990879,19,34,52,54,79,120,140,140,140,140,140
GET,/get_data/283,41,40,15,24.19063734145666,7.418654000048264,82.25533600034396,47.707317073170735,0.06827921837783119,0.066613871588128,15,27,27,34,41,78,82,82,82,82,82
GET,/get_data/284,26,25,24,30.670622923025803,7.768584000586998,84.6891119999782,48.61538461538461,0.04329901653228319,0.041633669742579996,27,35,38,44,70,84,85,85,85,85,85
GET,/get_data/285,38,38,14,26.391560026360438,7.56941200052097,142.1184999999241,46.0,0.06328317800872159,0.06328317800872159,14,21,30,35,62,110,140,140,140,140,140
GET,/get_data/286,31,31,19,26.202861322637485,7.60384899967903,70.72094799968909,46.0,0.05162575048079919,0.05162575048079919,19,29,38,42,52,61,71,71,71,71,71
GET,/get_data/287,27,27,21,39.311402333371205,7.102810000105819,136.4793600005214,46.0,0.04496436332198639,0.04496436332198639,21,32,51,71,120,130,140,140,140,140,140
GET,/get_data/288,22,22,16,22.983174636341243,8.00608099962119,58.81235800006834,46.0,0.03663762937347039,0.03663762937347039,18,22,32,36,52,54,59,59,59,59,59
GET,/get_data/289,27,27,19,22.804333740741303,7.632618000116054,64.88280099983967,46.0,0.04496436332198639,0.04496436332198639,19,27,34,37,42,51,65,65,65,65,65
GET,/get_data/29,106,0,12,18.69931056601346,6.573254000159068,155.70563500023127,115.0,0.17652675970853918,0.0,12,14,16,19,40,54,74,86,160,160,160
GET,/get_data/290,34,34,20,32.601649617631395,7.304099000066344,123.0981389999215,46.0,0.05662179084990879,0.05662179084990879,20,30,52,56,63,110,120,120,120,120,120
GET,/get_data/291,30,30,19,43.379244566631314,6.787461999920197,186.52651599950332,46.0,0.04996040369109599,0.04996040369109599,22,40,57,66,130,170,190,190,190,190,190
GET,/get_data/292,28,28,15,32.72584682138456,6.863137999971514,147.9153820000647,46.0,0.04662971011168959,0.04662971011168959,16,26,49,62,86,110,150,150,150,150,150
GET,/get_data/293,41,41,21,31.22077821952677,7.901453000158654,118.27861100027803,46.0,0.06827921837783119,0.06827921837783119,21,32,33,41,80,86,120,120,120,120,120
GET,/get_data/294,21,21,23,28.197857619055693,6.422749000194017,90.13311299986526,46.0,0.034972282583767195,0.034972282583767195,23,30,34,36,43,69,90,90,90,90,90
GET,/get_data/295,29,29,18,27.06396603456722,6.586212000001979,137.62872600000264,46.0,0.04829505690139279,0.04829505690139279,18,23,24,33,88,91,140,140,140,140,140
GET,/get_data/296,32,32,22,37.50449293755764,7.84484700034227,172.80023500006791,46.0,0.053291097270502394,0.053291097270502394,24,29,37,43,100,140,170,170,170,170,170
GET,/get_data/297,25,25,25,39.43186828002581,8.87440200040146,154.61610300008033,46.0,0.041633669742579996,0.041633669742579996,25,39,49,74,90,110,150,150,150,150,150
GET,/get_data/298,27,27,21,33.52369699994732,6.840330000159156,183.94113800013656,46.0,0.04496436332198639,0.04496436332198639,21,25,34,34,120,120,180,180,180,180,180
GET,/get_data/299,29,29,15,25.887370517262628,6.801296999583428,109.27725199962879,46.0,0.04829505690139279,0.04829505690139279,15,27,32,42,58,69,110,110,110,110,110
GET,/get_data/3,120,0,12,21.571975016661327,6.648311999924772,102.36857699965185,114.0,0.19984161476438397,0.0,13,17,23,32,51,78,88,96,100,100,100
GET,/get_data/30,105,0,13,21.349699438091886,6.66256299973611,159.7497739994651,113.0,0.17486141291883597,0.0,13,18,22,26,38,77,87,88,160,160,160
GET,/get_data/300,30,30,20,27.40589789996193,7.30049699996016,128.8042209998821,46.0,0.04996040369109599,0.04996040369109599,21,26,30,36,64,81,130,130,130,130,130
GET,/get_data/301,22,22,16,28.23777381819458,6.8371950001164805,144.6728359996996,46.0,0.03663762937347039,0.03663762937347039,17,26,33,36,51,73,140,140,140,140,140
GET,/get_data/302,27,27,21,34.82779525923737,7.778868000059447,174.0994399997362,46.0,0.04496436332198639,0.04496436332198639,21,34,46,49,68,100,170,170,170,170,170
GET,/get_data/303,23,23,29,31.86239691311367,6.958681000469369,115.11407499983761,46.0,0.038302976163173595,0.038302976163173595,29,42,46,51,54,72,120,120,120,120,120
GET,/get_data/304,32,32,17,34.23908496858985,8.946394999838958,98.2272399996873,46.0,0.053291097270502394,0.053291097270502394,18,34,50,53,95,97,98,98,98,98,98
GET,/get_data/305,27,27,20,25.703249222125898,7.360354999946139,124.61483700008102,46.0,0.04496436332198639,0.04496436332198639,20,22,23,25,64,83,120,120,120,120,120
GET,/get_data/306,36,36,21,32.11835522219846,6.660113999714667,120.29327400068723,46.0,0.05995248442931519,0.05995248442931519,21,28,37,40,86,100,120,120,120,120,120
GET,/get_data/307,22,22,19,38.40521222714828,7.123717000467877,144.06331999998656,46.0,0.03663762937347039,0.03663762937347039,23,35,61,62,85,130,140,140,140,140,140
GET,/get_data/308,21,21,25,37.843148571439436,8.354575999874214,119.43757300014113,46.0,0.034972282583767195,0.034972282583767195,25,34,58,59,90,99,120,120,120,120,120
GET,/get_data/309,22,22,18,22.07319722720058,6.326431999696069,65.98250200022449,46.0,0.03663762937347039,0.03663762937347039,18,21,31,34,41,51,66,66,66,66,66
GET,/get_data/31,88,0,13,20.23676693181125,6.110378999437671,84.8197169998457,114.0,0.14655051749388157,0.0,13,18,26,29,46,56,72,85,85,85,85
GET,/get_data/310,26,26,23,36.145461230717046,7.261773999744037,127.64545600020938,46.0,0.04329901653228319,0.04329901653228319,23,37,48,56,93,110,130,130,130,130,130
GET,/get_data/311,25,25,21,30.814119759997993,6.4905879999059835,156.79887799979042,46.0,0.041633669742579996,0.041633669742579996,21,30,40,49,55,58,160,160,160,160,160
GET,/get_data/312,28,28,23,28.773851142870758,7.090164999681292,105.14769700057514,46.0,0.04662971011168959,0.04662971011168959,23,30,34,36,60,71,110,110,110,110,110
GET,/get_data/313,26,26,22,43.761467615398104,7.7292639998631785,211.07120500073506,46.0,0.04329901653228319,0.04329901653228319,25,50,61,63,120,120,210,210,210,210,210
GET,/get_data/314,27,27,17,30.572712851844024,8.018290999643796,113.02394599988475,46.0,0.04496436332198639,0.04496436332198639,17,37,43,45,63,85,110,110,110,110,110
GET,/get_data/315,24,24,19,25.48717375001767,9.19590600005904,65.00694499936799,46.0,0.03996832295287679,0.03996832295287679,19,30,40,40,47,61,65,65,65,65,65
GET,/get_data/316,20,20,21,39.661163499954455,7.286465999641223,127.26468900018517,46.0,0.033306935794064,0.033306935794064,23,33,71,81,120,130,130,130,130,130,130
GET,/get_data/317,28,28,26,31.8163960713816,6.561952000083693,91.93555999991077,46.0,0.04662971011168959,0.04662971011168959,27,32,50,53,72,74,92,92,92,92,92
GET,/get_data/318,30,30,22,25.750308499982566,6.775619000109145,84.66402900012326,46.0,0.04996040369109599,0.04996040369109599,23,30,36,38,55,60,85,85,85,85,85
GET,/get_data/319,23,23,21,38.49448208693898,6.690924999929848,146.19173699975363,46.0,0.038302976163173595,0.038302976163173595,21,34,63,78,98,100,150,150,150,150,150
GET,/get_data/32,88,0,13,21.936836943175628,6.87833900019541,148.15231200009293,115.0,0.14655051749388157,0.0,13,17,21,30,49,64,100,150,150,150,150
GET,/get_data/320,26,26,30,40.470908538526814,6.992299000557978,140.29370000025665,46.0,0.04329901653228319,0.04329901653228319,31,44,53,56,85,120,140,140,140,140,140
GET,/get_data/321,19,19,17,29.83042184218663,7.071260999509832,117.07959000068513,46.0,0.031641589004360794,0.031641589004360794,17,28,39,40,110,120,120,120,120,120,120
GET,/get_data/322,24,24,12,22.092838249970253,6.777527999474842,120.81649700030539,46.0,0.03996832295287679,0.03996832295287679,14,20,24,27,36,64,120,120,120,120,120
GET,/get_data/323,24,24,15,26.817544208294446,7.373203000497597,123.57564399917464,46.0,0.03996832295287679,0.03996832295287679,15,18,36,38,66,72,120,120,120,120,120
GET,/get_data/324,18,18,18,33.59466227771514,8.778131999861216,124.22818699997151,46.0,0.029976242214657594,0.029976242214657594,19,42,45,45,78,120,120,120,120,120,120
GET,/get_data/325,26,26,18,31.449832653799184,6.743335000464867,135.61750699955155,46.0,0.04329901653228319,0.04329901653228319,20,26,30,34,94,99,140,140,140,140,140
GET,/get_data/326,15,15,25,28.010306266696716,8.280540999294317,62.73382600011246,46.0,0.024980201845547997,0.024980201845547997,25,32,36,53,62,63,63,63,63,63,63
GET,/get_data/327,23,23,21,30.80700908685685,8.099052999568812,138.30681800027378,46.0,0.038302976163173595,0.038302976163173595,21,33,35,42,47,64,140,140,140,140,140
GET,/get_data/328,28,28,23,38.628892071366344,9.64828700034559,112.64696200032631,46.0,0.04662971011168959,0.04662971011168959,29,54,63,64,85,97,110,110,110,110,110
GET,/get_data/329,19,19,20,30.374006736852415,7.076658999721985,151.70806600053766,46.0,0.031641589004360794,0.031641589004360794,20,28,37,42,61,150,150,150,150,150,150
GET,/get_data/33,89,0,13,21.209097112348267,6.874367999898823,122.8666849997353,113.0,0.14821586428358477,0.0,13,18,21,26,42,70,100,120,120,120,120
GET,/get_data/330,20,20,33,39.219076150038745,7.243580999784172,94.48734000034165,46.0,0.033306935794064,0.033306935794064,34,39,64,75,86,94,94,94,94,94,94
GET,/get_data/331,13,13,25,34.85312607692602,11.155406000398216,70.96932899912645,46.0,0.021649508266141596,0.021649508266141596,25,46,52,56,70,71,71,71,71,71,71
GET,/get_data/332,22,22,32,42.82514313651766,9.018581000418635,134.47522200021922,46.0,0.03663762937347039,0.03663762937347039,37,47,52,57,92,130,130,130,130,130,130
GET,/get_data/333,19,19,22,33.877719473677736,7.011524999143148,127.90658500034624,46.0,0.031641589004360794,0.031641589004360794,22,32,42,47,94,130,130,130,130,130,130
GET,/get_data/334,16,16,23,33.26595906270313,7.5763980003102915,120.65565699958825,46.0,0.026645548635251197,0.026645548635251197,28,31,52,52,72,120,120,120,120,120,120
GET,/get_data/335,16,16,15,31.809764124886897,7.122003999938897,140.3245550000065,46.0,0.026645548635251197,0.026645548635251197,16,25,40,40,87,140,140,140,140,140,140
GET,/get_data/336,17,17,15,26.72313470600998,8.700743999725091,67.51887500013254,46.0,0.028310895424954394,0.028310895424954394,15,42,42,43,46,68,68,68,68,68,68
GET,/get_data/337,18,18,25,44.31642444443342,10.736659999565745,158.24227400025848,46.0,0.029976242214657594,0.029976242214657594,49,53,58,71,86,160,160,160,160,160,160
GET,/get_data/338,19,19,18,34.68386884206235,6.877089999761665,155.27968100013823,46.0,0.031641589004360794,0.031641589004360794,18,31,49,52,100,160,160,160,160,160,160
GET,/get_data/339,25,25,21,31.3641008400009,7.692571999541542,229.95981799977017,46.0,0.041633669742579996,0.041633669742579996,21,28,31,35,44,78,230,230,230,230,230
GET,/get_data/34,115,0,12,23.089110260855744,7.04009400033101,148.71783499984303,115.0,0.19151488081586795,0.0,12,17,24,30,55,77,110,130,150,150,150
GET,/get_data/340,15,15,21,31.796536866628838,10.378145000686345,97.42355199978192,46.0,0.024980201845547997,0.024980201845547997,21,27,42,52,76,97,97,97,97,97,97
GET,/get_data/341,10,10,16,28.636480899967864,7.319256999835488,130.18689700038522,46.0,0.016653467897032,0.016653467897032,20,22,23,41,130,130,130,130,130,130,130
GET,/get_data/342,13,13,12,23.48857184614854,7.04494399997202,91.1776450002435,46.0,0.021649508266141596,0.021649508266141596,12,18,27,37,55,91,91,91,91,91,91
GET,/get_data/343,11,11,18,32.2088318181076,7.149005999963265,177.7578530000028,46.0,0.018318814686735196,0.018318814686735196,18,25,27,27,27,180,180,180,180,180,180
GET,/get_data/344,9,9,16,26.874478777547967,7.498057999328012,103.15790599997854,46.0,0.014988121107328797,0.014988121107328797,16,19,28,39,100,100,100,100,100,100,100
GET,/get_data/345,14,14,19,33.50665592863931,7.318877000216162,113.95427199931873,46.0,0.023314855055844796,0.023314855055844796,21,30,41,62,87,110,110,110,110,110,110
GET,/get_data/346,8,8,23,53.82916062501408,7.401210000352876,184.44664599974203,46.0,0.013322774317625598,0.013322774317625598,53,55,75,75,180,180,180,180,180,180,180
GET,/get_data/347,20,20,29,38.80169454996576,7.403726000120514,106.27410899996903,46.0,0.033306935794064,0.033306935794064,41,48,58,66,74,110,110,110,110,110,110
GET,/get_data/348,10,10,23,37.06556149991229,8.670360999531113,144.5101090002936,46.0,0.016653467897032,0.016653467897032,33,35,37,39,140,140,140,140,140,140,140
GET,/get_data/349,14,14,23,26.134544500239695,7.513782999922114,76.48292900012166,46.0,0.023314855055844796,0.023314855055844796,26,35,35,38,42,76,76,76,76,76,76
GET,/get_data/35,99,0,12,19.55411963639232,6.502291000288096,196.24528900021687,116.0,0.16486933218061678,0.0,12,17,21,23,34,48,120,200,200,200,200
GET,/get_data/350,14,14,15,24.507585285716363,8.011457000066002,65.40455399954226,46.0,0.023314855055844796,0.023314855055844796,15,29,30,37,63,65,65,65,65,65,65
GET,/get_data/351,15,15,29,51.916226466770844,7.0461300001625204,133.91996300015307,46.0,0.024980201845547997,0.024980201845547997,29,64,92,130,130,130,130,130,130,130,130
GET,/get_data/352,4,4,14,29.968269500159295,10.118111000338104,58.62080899987632,46.0,0.006661387158812799,0.006661387158812799,37,37,59,59,59,59,59,59,59,59,59
GET,/get_data/353,5,5,16,30.92087780005386,7.451971000591584,95.22896799990122,46.0,0.008326733948516,0.008326733948516,16,27,27,95,95,95,95,95,95,95,95
GET,/get_data/354,11,11,27,42.63963290908247,7.799461000104202,123.57074200008356,46.0,0.018318814686735196,0.018318814686735196,27,62,68,68,84,120,120,120,120,120,120
GET,/get_data/355,11,11,17,26.632013636282696,11.472043999674497,73.56255699960457,46.0,0.018318814686735196,0.018318814686735196,17,21,34,34,57,74,74,74,74,74,74
GET,/get_data/356,19,19,24,34.306185157890326,7.977256999765814,165.13319899968337,46.0,0.031641589004360794,0.031641589004360794,24,28,52,61,63,170,170,170,170,170,170
GET,/get_data/357,15,15,19,26.6382444666912,7.203430000117805,86.65316400038137,46.0,0.024980201845547997,0.024980201845547997,19,24,46,46,49,87,87,87,87,87,87
GET,/get_data/358,16,16,19,30.092456249917632,7.734851999884995,96.33926500009693,46.0,0.026645548635251197,0.026645548635251197,22,32,36,36,93,96,96,96,96,96,96
GET,/get_data/359,9,9,25,23.557704333446356,6.5486679995956365,47.492716000306245,46.0,0.014988121107328797,0.014988121107328797,25,27,30,40,47,47,47,47,47,47,47
GET,/get_data/36,88,0,13,24.140597125009126,6.368317999658757,103.17682000004424,116.0,0.14655051749388157,0.0,13,18,26,36,60,81,100,100,100,100,100
GET,/get_data/360,13,13,12,25.862429538532385,7.011158999375766,106.18198700012726,46.0,0.021649508266141596,0.021649508266141596,12,19,21,49,54,110,110,110,110,110,110
GET,/get_data/361,5,5,31,28.017015000114043,12.183249000372598,48.691801999666495,46.0,0.008326733948516,0.008326733948516,31,35,35,49,49,49,49,49,49,49,49
GET,/get_data/362,13,13,33,36.60999538463399,8.377467999707733,97.96872599963535,46.0,0.021649508266141596,0.021649508266141596,33,51,52,61,70,98,98,98,98,98,98
GET,/get_data/363,7,7,30,34.3723208573335,7.997865999641363,69.72181500077568,46.0,0.011657427527922398,0.011657427527922398,30,43,55,55,70,70,70,70,70,70,70
GET,/get_data/364,13,13,45,50.343431384485136,7.549847999143822,180.1690909996978,46.0,0.021649508266141596,0.021649508266141596,45,55,59,66,82,180,180,180,180,180,180
GET,/get_data/365,5,5,12,40.49313899977278,6.997288999627926,152.2974659992542,46.0,0.008326733948516,0.008326733948516,12,23,23,150,150,150,150,150,150,150,150
GET,/get_data/366,7,7,24,25.28999957121414,10.946833999696537,59.78167399916856,46.0,0.011657427527922398,0.011657427527922398,24,25,29,29,60,60,60,60,60,60,60
GET,/get_data/367,12,12,39,59.55350066672812,10.56516799962992,179.29265200018563,46.0,0.019984161476438396,0.019984161476438396,54,74,87,87,120,180,180,180,180,180,180
GET,/get_data/368,11,11,35,60.57496718197151,10.746922000180348,150.73331800067535,46.0,0.018318814686735196,0.018318814686735196,35,80,110,110,140,150,150,150,150,150,150
GET,/get_data/369,6,6,32,51.62423183355713,22.945687999708753,119.95714400018187,46.0,0.009992080738219198,0.009992080738219198,35,35,75,75,120,120,120,120,120,120,120
GET,/get_data/37,94,0,12,19.807245585123848,6.61807400001635,131.16982799965626,114.0,0.15654259823210076,0.0,13,16,21,23,34,57,130,130,130,130,130
GET,/get_data/370,10,10,14,44.541353000022355,8.529290000296896,180.81501199958439,46.0,0.016653467897032,0.016653467897032,17,45,72,75,180,180,180,180,180,180,180
GET,/get_data/371,7,7,13,16.74468714294822,7.228843000120833,39.535679000437085,46.0,0.011657427527922398,0.011657427527922398,13,14,17,17,40,40,40,40,40,40,40
GET,/get_data/372,11,11,23,38.61344290908164,6.787411000004795,202.43013500021334,46.0,0.018318814686735196,0.018318814686735196,23,38,39,39,44,200,200,200,200,200,200
GET,/get_data/373,8,8,17,19.407984749818752,8.72421799977019,32.23299599994789,46.0,0.013322774317625598,0.013322774317625598,20,26,28,28,32,32,32,32,32,32,32
GET,/get_data/374,6,6,17,23.289645500123395,8.514789000400924,55.42441600027814,46.0,0.009992080738219198,0.009992080738219198,22,22,23,23,55,55,55,55,55,55,55
GET,/get_data/375,3,3,13,57.73142899973512,11.218418000680686,149.3868889992882,46.0,0.004996040369109599,0.004996040369109599,13,13,150,150,150,150,150,150,150,150,150
GET,/get_data/376,8,8,16,40.63695649983856,7.2560689995953,161.55199499917217,46.0,0.013322774317625598,0.013322774317625598,17,50,52,52,160,160,160,160,160,160,160
GET,/get_data/377,11,11,21,43.2453257273499,9.800326000004134,147.56005100025504,46.0,0.018318814686735196,0.018318814686735196,21,56,60,60,99,150,150,150,150,150,150
GET,/get_data/378,5,5,11,34.49855520011624,7.026254999800585,124.77378000039607,46.0,0.008326733948516,0.008326733948516,11,21,21,120,120,120,120,120,120,120,120
GET,/get_data/379,6,6,50,62.5840938332658,11.272253000242927,120.67665300037334,46.0,0.009992080738219198,0.009992080738219198,51,51,99,99,120,120,120,120,120,120,120
GET,/get_data/38,97,0,14,26.032189061870387,6.640197000706394,151.85549500029083,115.0,0.16153863860121037,0.0,14,25,33,37,58,79,100,150,150,150,150
GET,/get_data/380,13,13,31,44.80006446157439,9.175885999866296,98.57188400019368,46.0,0.021649508266141596,0.021649508266141596,31,63,70,76,98,99,99,99,99,99,99
GET,/get_data/381,3,3,130.0,100.38009899987325,21.65635200071847,146.30866299921763,46.0,0.004996040369109599,0.004996040369109599,130,130,150,150,150,150,150,150,150,150,150
GET,/get_data/382,5,5,41,38.189884000166785,10.354532999372168,81.32408199981,46.0,0.008326733948516,0.008326733948516,41,46,46,81,81,81,81,81,81,81,81
