Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719916214,20,,Aggregated,3.300000,0.000000,6,6,6,9,27,32,35,35,37,37,37,120,1,6,9.043904308343068,3.3265570000367006,37.44591400027275,96.66666666666667
1719916215,20,,Aggregated,3.500000,0.000000,6,6,6,7,27,30,35,35,37,37,37,126,1,6,8.850494142864461,3.3265570000367006,37.44591400027275,96.76190476190476
1719916216,20,,Aggregated,4.100000,0.100000,6,6,6,7,26,30,35,35,37,37,37,134,1,6,8.65042631343684,3.3265570000367006,37.44591400027275,96.8731343283582
1719916217,20,,Aggregated,4.000000,0.100000,6,6,6,7,26,30,35,35,37,37,37,140,1,6,8.525982057147173,3.3265570000367006,37.44591400027275,96.94285714285714
1719916218,20,,Aggregated,4.400000,0.100000,6,6,6,7,25,28,35,35,37,37,37,145,1,6,8.414297544835602,3.3265570000367006,37.44591400027275,97.01379310344828
1719916219,20,,Aggregated,4.800000,0.100000,6,6,6,7,24,28,34,35,37,37,37,152,1,6,8.271827717108911,3.3265570000367006,37.44591400027275,97.11184210526316
1719916220,20,,Aggregated,4.800000,0.100000,6,6,6,7,24,28,34,35,37,37,37,159,1,6,8.135644383652771,3.3265570000367006,37.44591400027275,97.19496855345912
1719916221,20,,Aggregated,5.000000,0.100000,6,6,6,7,23,28,34,35,37,37,37,165,1,6,8.026999642427683,3.3182239999405283,37.44591400027275,97.26666666666667
1719916222,20,,Aggregated,5.700000,0.100000,6,6,6,7,20,28,34,35,37,37,37,171,1,6,7.954543654976302,3.3182239999405283,37.44591400027275,97.32748538011695
1719916223,20,,Aggregated,6.100000,0.100000,6,6,6,6,20,28,34,35,37,37,37,177,1,6,7.861783022605577,3.3182239999405283,37.44591400027275,97.35593220338983
1719916224,20,,Aggregated,6.600000,0.100000,5,6,6,6,19,28,34,35,37,37,37,186,1,5,7.71270112903538,3.250719999869034,37.44591400027275,97.4247311827957
