Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/get_data/23,97,0,5,6.183234649438184,2.828243999829283,34.779361999881075,100.0,0.16148398949748008,0.0,5,6,6,7,9,12,17,35,35,35,35
GET,/get_data/230,30,17,6,7.501190266642273,3.06665000061912,28.754050999850733,69.83333333333333,0.049943501906437135,0.028301317746981042,6,8,9,10,11,16,29,29,29,29,29
GET,/get_data/231,42,18,6,6.423288571427509,2.9925900003036077,16.477387999657367,76.85714285714286,0.06992090266901199,0.02996610114386228,6,7,8,8,10,11,16,16,16,16,16
GET,/get_data/232,47,27,6,6.262291808496307,3.699997000694566,12.5782649993198,68.97872340425532,0.07824481965341817,0.044949151715793424,6,7,8,8,9,11,13,13,13,13,13
GET,/get_data/233,41,27,5,6.640545146360748,2.865730999928928,41.942044000279566,64.4390243902439,0.06825611927213075,0.044949151715793424,5,6,6,6,10,11,42,42,42,42,42
GET,/get_data/234,42,23,6,6.545722809505605,3.0457559996648342,15.391712000109692,70.42857142857143,0.06992090266901199,0.03829001812826847,6,6,8,9,11,11,15,15,15,15,15
GET,/get_data/235,42,30,6,6.83239185710114,2.721260000271286,43.532342000162316,61.42857142857143,0.06992090266901199,0.049943501906437135,6,6,7,8,8,9,44,44,44,44,44
GET,/get_data/236,34,18,6,6.257761970600233,3.3414950003134436,11.601993000112998,71.41176470588235,0.056602635493962085,0.02996610114386228,6,6,7,8,9,10,12,12,12,12,12
GET,/get_data/237,51,27,6,7.333417803871342,2.89217199997438,40.28966200075956,71.41176470588235,0.08490395324094313,0.044949151715793424,6,6,7,8,11,16,31,40,40,40,40
GET,/get_data/238,55,34,6,7.8118441636434,3.261241000473092,40.4485939998267,66.61818181818182,0.09156308682846809,0.056602635493962085,6,7,7,9,13,24,26,40,40,40,40
GET,/get_data/239,42,27,5,5.818942928575173,3.161040000122739,20.880012999441533,64.57142857142857,0.06992090266901199,0.044949151715793424,5,6,7,7,8,9,21,21,21,21,21
GET,/get_data/24,103,0,5,6.350111252448063,2.747492999787937,32.27027899993118,100.0,0.1714726898787675,0.0,5,6,6,7,9,16,23,26,32,32,32
GET,/get_data/240,39,18,6,8.964632717915942,3.471660000286647,42.61853899970447,74.53846153846153,0.06492655247836827,0.02996610114386228,6,7,10,11,15,39,43,43,43,43,43
GET,/get_data/241,45,33,6,8.069000800039955,3.1418240005223197,41.56243700072082,60.666666666666664,0.07491525285965571,0.05493785209708085,6,7,8,9,12,24,42,42,42,42,42
GET,/get_data/242,44,31,5,5.647491409097876,3.1239390000337153,13.979153999571281,61.95454545454545,0.07325046946277447,0.051608285303318374,5,6,7,7,9,9,14,14,14,14,14
GET,/get_data/243,31,20,7,7.797261322623179,3.058495999994193,40.39146700006313,65.51612903225806,0.051608285303318374,0.03329566793762476,7,7,8,8,11,16,40,40,40,40,40
GET,/get_data/244,43,34,5,6.298465720932612,3.2748479998190305,27.498999999806983,57.30232558139535,0.07158568606589323,0.056602635493962085,5,7,7,7,8,11,27,27,27,27,27
GET,/get_data/245,40,28,5,7.899916150063291,3.108527999756916,50.074078000307054,62.2,0.06659133587524951,0.046613935112674657,5,6,7,7,12,36,50,50,50,50,50
GET,/get_data/246,48,30,6,6.195674458344532,2.904534999288444,24.51697700053046,65.875,0.07990960305029941,0.049943501906437135,6,6,7,7,9,10,25,25,25,25,25
GET,/get_data/247,39,29,6,6.475440769218739,3.1203550006466685,29.696316000354273,60.1025641025641,0.06492655247836827,0.048278718509555896,6,6,6,7,8,14,30,30,30,30,30
GET,/get_data/248,48,37,5,7.674585479217437,2.6948690001518116,79.57189199987624,58.604166666666664,0.07990960305029941,0.0615969856846058,5,6,7,7,9,20,80,80,80,80,80
GET,/get_data/249,45,31,6,6.622794799992941,3.2679040000402892,39.857906000179355,63.111111111111114,0.07491525285965571,0.051608285303318374,6,6,7,7,9,10,40,40,40,40,40
GET,/get_data/25,101,0,5,5.86726463362169,3.101393999713764,21.389900000031048,99.0,0.16814312308500504,0.0,5,6,6,7,8,9,12,20,21,21,21
GET,/get_data/250,58,43,5,6.255249448235316,3.252174999943236,25.01939100011441,60.224137931034484,0.09655743701911179,0.07158568606589323,5,6,7,7,9,13,18,25,25,25,25
GET,/get_data/251,25,19,6,6.666452599874901,3.1041089996506344,16.35673200007659,58.96,0.041619584922030946,0.03163088454074352,6,7,7,8,11,13,16,16,16,16,16
GET,/get_data/252,46,30,5,6.795696065222254,2.86400099957973,49.517776999891794,64.43478260869566,0.07658003625653693,0.049943501906437135,5,6,7,7,9,10,50,50,50,50,50
GET,/get_data/253,37,25,5,6.792525270304543,3.294819000075222,39.182548000098905,63.513513513513516,0.0615969856846058,0.041619584922030946,5,6,6,7,8,18,39,39,39,39,39
GET,/get_data/254,40,27,6,7.592000200008897,3.398536000531749,40.713671000048635,63.875,0.06659133587524951,0.044949151715793424,6,7,8,9,13,15,41,41,41,41,41
GET,/get_data/255,41,31,6,7.198959121912439,3.3239459999094834,54.08546200033015,59.170731707317074,0.06825611927213075,0.051608285303318374,6,6,7,7,10,12,54,54,54,54,54
GET,/get_data/256,38,28,5,7.510342526266437,2.8368919997774356,30.845970999962447,59.94736842105263,0.06326176908148703,0.046613935112674657,5,7,8,9,12,28,31,31,31,31,31
GET,/get_data/257,44,34,5,6.785028795423965,2.736776000347163,33.72916900025302,58.5,0.07325046946277447,0.056602635493962085,5,6,7,7,9,16,34,34,34,34,34
GET,/get_data/258,40,37,5,6.311405274982462,3.201850000095874,41.16452500011292,50.125,0.06659133587524951,0.0615969856846058,5,6,6,6,8,11,41,41,41,41,41
GET,/get_data/259,38,31,6,6.277853842172925,3.127102999769704,16.50091000010434,55.94736842105263,0.06326176908148703,0.051608285303318374,6,6,6,8,10,15,17,17,17,17,17
GET,/get_data/26,104,0,5,6.238333903874823,2.7032670000153303,25.548583999807306,99.0,0.17313747327564874,0.0,5,6,7,7,9,11,19,20,26,26,26
GET,/get_data/260,56,46,6,9.526799517792435,3.291781999905652,141.26588399994944,55.82142857142857,0.09322787022534931,0.07658003625653693,6,7,9,10,15,21,23,140,140,140,140
GET,/get_data/261,32,26,5,6.005472250038224,2.9056150001451897,12.084490000233927,56.125,0.05327306870019961,0.043284368318912185,5,7,8,8,9,11,12,12,12,12,12
GET,/get_data/262,41,34,6,6.650226146254083,3.034080999896105,27.71106399995915,55.21951219512195,0.06825611927213075,0.056602635493962085,6,7,8,9,10,12,28,28,28,28,28
GET,/get_data/263,57,43,6,6.281074894703028,2.6589429999148706,30.933621999793104,59.50877192982456,0.09489265362223055,0.07158568606589323,6,6,7,7,8,11,11,31,31,31,31
GET,/get_data/264,49,41,5,7.337757408169303,2.9006100003243773,33.58185199977015,54.6530612244898,0.08157438644718065,0.06825611927213075,5,7,8,9,13,23,34,34,34,34,34
GET,/get_data/265,36,27,6,6.195674500026548,3.2326199998351512,15.008352000222658,59.25,0.05993220228772456,0.044949151715793424,6,6,7,7,10,14,15,15,15,15,15
GET,/get_data/266,38,30,5,5.779942947439945,3.2705519997762167,14.444388999891089,57.1578947368421,0.06326176908148703,0.049943501906437135,5,6,6,7,9,13,14,14,14,14,14
GET,/get_data/267,43,40,5,8.62203374415828,3.010144999734621,135.9837449999759,49.76744186046512,0.07158568606589323,0.06659133587524951,5,6,7,7,10,11,140,140,140,140,140
GET,/get_data/268,26,22,6,6.8038144614862315,3.4036450001622143,16.808528999717964,54.46153846153846,0.043284368318912185,0.036625234731387235,6,7,9,9,11,13,17,17,17,17,17
GET,/get_data/269,31,26,5,5.803222387018445,3.000024999892048,19.820594000066194,54.87096774193548,0.051608285303318374,0.043284368318912185,5,6,7,7,8,9,20,20,20,20,20
GET,/get_data/27,125,0,5,7.161628935977205,2.9266350002217223,63.26507599987963,99.0,0.20809792461015472,0.0,5,6,7,8,11,13,28,35,63,63,63
GET,/get_data/270,38,36,5,7.444147079001452,3.5561959994083736,49.677819999942585,48.89473684210526,0.06326176908148703,0.05993220228772456,5,6,7,8,10,18,50,50,50,50,50
GET,/get_data/271,40,32,6,7.015205699985927,3.8694550003128825,41.3296819997413,56.8,0.06659133587524951,0.05327306870019961,6,6,7,9,10,14,41,41,41,41,41
GET,/get_data/272,30,27,5,6.860058033241027,3.211129999726836,23.823338999136467,51.5,0.049943501906437135,0.044949151715793424,6,7,8,8,11,14,24,24,24,24,24
GET,/get_data/273,33,29,6,6.986403818121868,3.177537999818014,27.032263999899442,52.42424242424242,0.05493785209708085,0.048278718509555896,6,6,7,7,8,25,27,27,27,27,27
GET,/get_data/274,36,32,5,5.95631966669114,3.0933549996916554,11.873705000198242,51.888888888888886,0.05993220228772456,0.05327306870019961,5,6,7,8,10,12,12,12,12,12,12
GET,/get_data/275,36,33,5,6.300783972278623,3.3090850001826766,23.61574099995778,50.416666666666664,0.05993220228772456,0.05493785209708085,5,6,7,8,9,16,24,24,24,24,24
GET,/get_data/276,36,33,6,6.929281222192508,2.715902000090864,14.722138999786694,50.583333333333336,0.05993220228772456,0.05493785209708085,6,7,9,10,12,14,15,15,15,15,15
GET,/get_data/277,31,31,6,6.4729273871337005,3.471760999673279,18.729168000390928,46.0,0.051608285303318374,0.051608285303318374,6,6,7,8,10,12,19,19,19,19,19
GET,/get_data/278,28,28,6,12.014894607204951,3.0517710001731757,143.90310799990402,46.0,0.046613935112674657,0.046613935112674657,6,7,9,9,12,19,140,140,140,140,140
GET,/get_data/279,38,38,6,6.293050684163111,3.1119129998842254,14.997928999946453,46.0,0.06326176908148703,0.06326176908148703,6,7,7,7,8,14,15,15,15,15,15
GET,/get_data/28,117,0,5,5.681872649557381,2.9896589994677925,19.098520000170538,99.0,0.19477965743510484,0.0,5,6,6,6,7,10,11,18,19,19,19
GET,/get_data/280,19,19,5,5.7549875790228775,3.0821339996691677,11.456841000835993,46.0,0.03163088454074352,0.03163088454074352,5,6,7,8,10,11,11,11,11,11,11
GET,/get_data/281,38,38,6,7.88000442101197,3.3270129997617914,42.21850700014329,46.0,0.06326176908148703,0.06326176908148703,6,8,9,9,12,24,42,42,42,42,42
GET,/get_data/282,41,41,5,6.414301463348416,3.6588469993148465,21.252083000035782,46.0,0.06825611927213075,0.06825611927213075,5,6,7,8,10,12,21,21,21,21,21
GET,/get_data/283,31,31,6,9.07303706454484,3.780726999593753,34.195240000371996,46.0,0.051608285303318374,0.051608285303318374,6,7,8,9,24,30,34,34,34,34,34
GET,/get_data/284,40,40,6,7.4440469500927975,3.361883000252419,24.149226000190538,46.0,0.06659133587524951,0.06659133587524951,6,7,8,10,14,20,24,24,24,24,24
GET,/get_data/285,29,29,6,6.733408482683319,3.518991999953869,13.73935999981768,46.0,0.048278718509555896,0.048278718509555896,6,7,9,9,12,13,14,14,14,14,14
GET,/get_data/286,23,23,6,6.428273260929058,3.226184999675752,12.554751000152464,46.0,0.03829001812826847,0.03829001812826847,6,7,7,8,9,9,13,13,13,13,13
GET,/get_data/287,36,36,5,9.447651666631726,3.060985000047367,145.911900000101,46.0,0.05993220228772456,0.05993220228772456,5,7,8,8,9,12,150,150,150,150,150
GET,/get_data/288,29,29,6,6.900527758622549,3.5065570000369917,15.732105000097363,46.0,0.048278718509555896,0.048278718509555896,6,7,8,10,11,12,16,16,16,16,16
GET,/get_data/289,32,32,6,7.329760093639948,3.398844999992434,38.43865899989396,46.0,0.05327306870019961,0.05327306870019961,6,7,7,7,12,13,38,38,38,38,38
GET,/get_data/29,102,0,5,5.749159068594,2.7609190001385286,18.97554900006071,98.0,0.16980790648188626,0.0,5,5,6,6,8,10,14,16,19,19,19
GET,/get_data/290,24,24,5,7.96614025002403,3.0193229999895266,64.66585199996189,46.0,0.03995480152514971,0.03995480152514971,5,6,6,6,9,14,65,65,65,65,65
GET,/get_data/291,17,17,6,6.8666695883353785,3.346559000419802,19.770264000726456,46.0,0.028301317746981042,0.028301317746981042,6,6,7,8,14,20,20,20,20,20,20
GET,/get_data/292,21,21,5,6.567436952428536,3.3844899999166955,12.078363000000536,46.0,0.034960451334505996,0.034960451334505996,5,7,9,10,10,10,12,12,12,12,12
GET,/get_data/293,20,20,5,5.785767900010796,3.602638999836927,12.078746000042884,46.0,0.03329566793762476,0.03329566793762476,5,6,6,7,10,12,12,12,12,12,12
GET,/get_data/294,29,29,5,5.965362758631492,3.367702000105055,11.137808000057703,46.0,0.048278718509555896,0.048278718509555896,5,6,7,8,9,11,11,11,11,11,11
GET,/get_data/295,26,26,5,5.927481961599859,3.1563920001644874,19.737164000616758,46.0,0.043284368318912185,0.043284368318912185,5,6,7,7,8,12,20,20,20,20,20
GET,/get_data/296,45,45,6,6.508135622193044,3.1110930003706017,25.824110000030487,46.0,0.07491525285965571,0.07491525285965571,6,6,8,8,9,9,26,26,26,26,26
GET,/get_data/297,32,32,5,6.554437343751829,3.007911000167951,18.489601000510447,46.0,0.05327306870019961,0.05327306870019961,5,7,8,10,10,14,18,18,18,18,18
GET,/get_data/298,33,33,7,12.225711242356766,3.3486869997432223,150.36926300035702,46.0,0.05493785209708085,0.05493785209708085,7,7,8,9,15,34,150,150,150,150,150
GET,/get_data/299,22,22,7,7.313639409155505,3.3820979997472023,20.607231000212778,46.0,0.036625234731387235,0.036625234731387235,7,7,8,9,11,11,21,21,21,21,21
GET,/get_data/3,116,0,5,7.141175603476705,3.002240000114398,36.64317399989159,98.0,0.19311487403822358,0.0,5,6,6,7,9,27,32,35,37,37,37
GET,/get_data/30,109,1,5,6.167644596347883,2.8311840001151722,28.012049000153638,98.5137614678899,0.18146139026005492,0.001664783396881238,5,6,7,7,9,11,14,14,28,28,28
GET,/get_data/300,34,34,6,8.483521470559614,2.965797999422648,27.96912199983126,46.0,0.056602635493962085,0.056602635493962085,6,7,9,10,18,27,28,28,28,28,28
GET,/get_data/301,24,24,8,9.101368166701226,3.3928570001080516,23.439282999788702,46.0,0.03995480152514971,0.03995480152514971,8,8,12,13,19,21,23,23,23,23,23
GET,/get_data/302,30,30,6,6.511831733375099,3.3386620002602285,22.92186800059426,46.0,0.049943501906437135,0.049943501906437135,6,6,7,7,10,11,23,23,23,23,23
GET,/get_data/303,32,32,6,6.986528312552309,3.8922329995330074,13.338763999854564,46.0,0.05327306870019961,0.05327306870019961,6,7,9,9,11,11,13,13,13,13,13
GET,/get_data/304,31,31,5,6.330531677400769,3.1682179997005733,20.20256600007997,46.0,0.051608285303318374,0.051608285303318374,5,6,7,7,11,15,20,20,20,20,20
GET,/get_data/305,26,26,5,6.819920769255707,3.580059000341862,31.290085000364343,46.0,0.043284368318912185,0.043284368318912185,6,6,7,7,8,15,31,31,31,31,31
GET,/get_data/306,30,30,5,6.194001299960898,3.3057270002245787,14.752417000181595,46.0,0.049943501906437135,0.049943501906437135,5,7,8,9,11,11,15,15,15,15,15
GET,/get_data/307,27,27,6,6.479891666643838,3.3301230005235993,18.612714000028063,46.0,0.044949151715793424,0.044949151715793424,6,7,8,8,8,11,19,19,19,19,19
GET,/get_data/308,23,23,6,8.13367821737025,3.222543000447331,34.22172499995213,46.0,0.03829001812826847,0.03829001812826847,6,8,8,10,12,24,34,34,34,34,34
GET,/get_data/309,23,23,5,7.5550412608683235,3.8915479999559466,35.61476300001232,46.0,0.03829001812826847,0.03829001812826847,5,7,9,9,10,11,36,36,36,36,36
GET,/get_data/31,103,0,5,6.140043077690297,2.7786870000454655,26.93345500028954,99.0,0.1714726898787675,0.0,5,6,7,7,9,12,16,18,27,27,27
GET,/get_data/310,32,32,6,6.4481299686889315,3.370662999259366,15.715026000179932,46.0,0.05327306870019961,0.05327306870019961,6,7,8,8,9,11,16,16,16,16,16
GET,/get_data/311,17,17,6,8.483320235374027,4.451862000678375,30.0521139997727,46.0,0.028301317746981042,0.028301317746981042,6,8,9,9,17,30,30,30,30,30,30
GET,/get_data/312,29,29,6,10.492985930936968,3.0246360001910944,58.575611999913235,46.0,0.048278718509555896,0.048278718509555896,6,7,8,13,32,46,59,59,59,59,59
GET,/get_data/313,21,21,5,7.219931333435982,3.4113889996660873,31.09604000019317,46.0,0.034960451334505996,0.034960451334505996,5,7,8,9,10,11,31,31,31,31,31
GET,/get_data/314,22,22,6,6.614687908970816,3.2573019998380914,13.346255999749701,46.0,0.036625234731387235,0.036625234731387235,6,7,8,8,9,12,13,13,13,13,13
GET,/get_data/315,21,21,6,6.676277761904376,3.2276769998134114,14.723278999554168,46.0,0.034960451334505996,0.034960451334505996,6,7,8,9,10,11,15,15,15,15,15
GET,/get_data/316,32,32,6,7.050881968766021,2.8213149998919107,31.653121000090323,46.0,0.05327306870019961,0.05327306870019961,6,7,8,9,9,10,32,32,32,32,32
GET,/get_data/317,28,28,5,7.476040643025174,3.1957170003806823,35.86542199991527,46.0,0.046613935112674657,0.046613935112674657,6,7,7,8,13,19,36,36,36,36,36
GET,/get_data/318,32,32,6,6.44148284379753,3.0858400004944997,14.24176799991983,46.0,0.05327306870019961,0.05327306870019961,6,7,8,10,11,13,14,14,14,14,14
GET,/get_data/319,30,30,6,7.2133957666210335,3.304320999632182,21.653730999787513,46.0,0.049943501906437135,0.049943501906437135,6,8,9,10,12,12,22,22,22,22,22
GET,/get_data/32,87,0,5,5.4101347816125696,2.907437999965623,12.014834999718005,98.0,0.1448361555286677,0.0,5,5,6,6,8,9,11,12,12,12,12
GET,/get_data/320,23,23,6,7.004341652191215,3.7297819999366766,19.830956000078004,46.0,0.03829001812826847,0.03829001812826847,6,6,7,7,13,18,20,20,20,20,20
GET,/get_data/321,12,12,4,4.657807083162879,3.110592999291839,6.797960000767489,46.0,0.019977400762574853,0.019977400762574853,5,5,5,5,7,7,7,7,7,7,7
GET,/get_data/322,17,17,6,6.270936176406394,3.4512470001573092,12.564175999614235,46.0,0.028301317746981042,0.028301317746981042,6,7,7,7,9,13,13,13,13,13,13
GET,/get_data/323,22,22,4,5.327008954674801,2.9139420003048144,10.675823000383389,46.0,0.036625234731387235,0.036625234731387235,5,5,6,7,8,8,11,11,11,11,11
GET,/get_data/324,25,25,5,5.7834685201669345,3.0475630001092213,15.0394709999091,46.0,0.041619584922030946,0.041619584922030946,5,5,6,8,10,14,15,15,15,15,15
GET,/get_data/325,25,25,5,7.779783679907268,2.963001999887638,18.881502999647637,46.0,0.041619584922030946,0.041619584922030946,5,9,10,13,16,17,19,19,19,19,19
GET,/get_data/326,20,20,6,7.418055049970462,3.0060999997658655,12.775293000231613,46.0,0.03329566793762476,0.03329566793762476,6,9,11,11,11,13,13,13,13,13,13
GET,/get_data/327,25,25,5,5.461753360104922,2.9263220003485912,9.901098999762326,46.0,0.041619584922030946,0.041619584922030946,5,6,6,7,8,10,10,10,10,10,10
GET,/get_data/328,30,30,5,7.156012466627241,3.0251190000853967,36.62426200025948,46.0,0.049943501906437135,0.049943501906437135,5,5,6,8,13,27,37,37,37,37,37
GET,/get_data/329,20,20,5,5.674257549935646,3.3031390003088745,12.058435999733774,46.0,0.03329566793762476,0.03329566793762476,5,6,7,8,11,12,12,12,12,12,12
GET,/get_data/33,100,0,5,5.950517829983255,3.144035999866901,27.288248999866482,99.0,0.16647833968812378,0.0,5,6,7,7,9,10,14,27,27,27,27
GET,/get_data/330,19,19,5,5.744560157836531,3.1478370001423173,14.630143000431417,46.0,0.03163088454074352,0.03163088454074352,5,6,7,7,9,15,15,15,15,15,15
GET,/get_data/331,14,14,6,5.758531785756661,3.359123999871372,9.268274000532983,46.0,0.023306967556337328,0.023306967556337328,6,6,6,7,8,9,9,9,9,9,9
GET,/get_data/332,21,21,6,7.9789902381110425,3.4221470004922594,28.28090000002703,46.0,0.034960451334505996,0.034960451334505996,6,7,8,9,12,19,28,28,28,28,28
GET,/get_data/333,12,12,7,7.9981935832620366,3.5836600000038743,13.80595299997367,46.0,0.019977400762574853,0.019977400762574853,7,8,11,11,14,14,14,14,14,14,14
GET,/get_data/334,18,18,5,5.415085055574309,3.662350000013248,7.853318999877956,46.0,0.02996610114386228,0.02996610114386228,5,6,6,7,8,8,8,8,8,8,8
GET,/get_data/335,17,17,6,9.127639823632576,3.1408320000991807,42.69593800017901,46.0,0.028301317746981042,0.028301317746981042,6,9,9,11,13,43,43,43,43,43,43
GET,/get_data/336,12,12,5,5.543439500039919,3.3444660002714954,8.759204999478243,46.0,0.019977400762574853,0.019977400762574853,5,6,7,7,8,9,9,9,9,9,9
GET,/get_data/337,22,22,5,5.196334909132102,2.9095610007061623,9.980898999856436,46.0,0.036625234731387235,0.036625234731387235,5,6,6,6,7,7,10,10,10,10,10
GET,/get_data/338,23,23,5,5.748363260903242,2.844601000106195,13.291111999933491,46.0,0.03829001812826847,0.03829001812826847,5,6,6,8,9,11,13,13,13,13,13
GET,/get_data/339,20,20,5,5.926202399996328,2.93051300013758,11.086196999713138,46.0,0.03329566793762476,0.03329566793762476,5,7,8,9,10,11,11,11,11,11,11
GET,/get_data/34,92,0,5,6.4297829239332875,2.6869000002989196,50.27761500014094,98.0,0.15316007251307387,0.0,5,6,6,7,8,10,27,50,50,50,50
GET,/get_data/340,11,11,6,6.568341545310184,4.03327599997283,10.01256800009287,46.0,0.018312617365693618,0.018312617365693618,6,7,9,9,10,10,10,10,10,10,10
GET,/get_data/341,19,19,5,5.6287158945691,3.338663000249653,8.714324000720808,46.0,0.03163088454074352,0.03163088454074352,5,6,7,7,8,9,9,9,9,9,9
GET,/get_data/342,19,19,5,5.8184941052738735,3.0464300007224665,14.51685499978339,46.0,0.03163088454074352,0.03163088454074352,5,5,7,8,11,15,15,15,15,15,15
GET,/get_data/343,19,19,6,10.077313263249572,3.230868000173359,66.79750100011006,46.0,0.03163088454074352,0.03163088454074352,6,6,8,12,17,67,67,67,67,67,67
GET,/get_data/344,14,14,5,5.611418214422364,3.5338659999979427,11.171455000294372,46.0,0.023306967556337328,0.023306967556337328,5,6,6,7,10,11,11,11,11,11,11
GET,/get_data/345,15,15,6,6.253214599989103,3.673540999443503,9.211391000462754,46.0,0.024971750953218567,0.024971750953218567,6,7,7,8,8,9,9,9,9,9,9
GET,/get_data/346,17,17,6,7.066179764799873,3.3749229996828944,15.260689000569982,46.0,0.028301317746981042,0.028301317746981042,6,9,9,11,12,15,15,15,15,15,15
GET,/get_data/347,14,14,6,5.683515714541239,3.028813000128139,10.132584000530187,46.0,0.023306967556337328,0.023306967556337328,6,6,6,8,9,10,10,10,10,10,10
GET,/get_data/348,13,13,5,5.346606615393494,3.5856719996445463,8.763069000451651,46.0,0.021642184159456093,0.021642184159456093,5,6,6,6,7,9,9,9,9,9,9
GET,/get_data/349,11,11,5,7.307029909001854,3.3526819997860002,24.146302999724867,46.0,0.018312617365693618,0.018312617365693618,5,6,7,7,11,24,24,24,24,24,24
GET,/get_data/35,97,0,5,5.837211092793294,3.1426509999619157,26.93056299995078,99.0,0.16148398949748008,0.0,5,6,6,6,8,12,15,27,27,27,27
GET,/get_data/350,20,20,6,6.046292550036014,3.527881000081834,13.499949000106426,46.0,0.03329566793762476,0.03329566793762476,6,7,7,7,8,13,13,13,13,13,13
GET,/get_data/351,9,9,8,8.187351444272887,3.0204260001482908,19.152088999362604,46.0,0.01498305057193114,0.01498305057193114,8,8,8,12,19,19,19,19,19,19,19
GET,/get_data/352,15,15,6,6.615908933478447,4.029429000183882,14.380552000147873,46.0,0.024971750953218567,0.024971750953218567,6,6,8,9,9,14,14,14,14,14,14
GET,/get_data/353,11,11,5,6.653595091021006,3.0093960003796383,15.027047999865317,46.0,0.018312617365693618,0.018312617365693618,5,7,9,9,10,15,15,15,15,15,15
GET,/get_data/354,9,9,5,5.26050366665408,4.108703999918362,7.087332999617502,46.0,0.01498305057193114,0.01498305057193114,5,5,5,7,7,7,7,7,7,7,7
GET,/get_data/355,11,11,4,5.199372272562124,3.409875000215834,11.05520799956139,46.0,0.018312617365693618,0.018312617365693618,4,5,5,5,9,11,11,11,11,11,11
GET,/get_data/356,11,11,5,6.698825090759121,3.4163679993071128,13.214842999332177,46.0,0.018312617365693618,0.018312617365693618,5,7,9,9,10,13,13,13,13,13,13
GET,/get_data/357,15,15,5,5.467627999981535,3.3204350002051797,8.096300000033807,46.0,0.024971750953218567,0.024971750953218567,5,6,6,6,8,8,8,8,8,8,8
GET,/get_data/358,19,19,5,6.2941627895366095,3.406193000046187,26.262510999913502,46.0,0.03163088454074352,0.03163088454074352,5,5,6,7,8,26,26,26,26,26,26
GET,/get_data/359,16,16,8,12.71993037505581,3.151808999973582,47.310605000348005,46.0,0.026636534350099807,0.026636534350099807,9,9,16,16,26,47,47,47,47,47,47
GET,/get_data/36,103,0,6,6.2657953786689635,2.9078680004204216,14.902109000104247,99.0,0.1714726898787675,0.0,6,6,7,7,9,11,12,15,15,15,15
GET,/get_data/360,13,13,5,8.53111607711281,3.381857000022137,32.171679000384756,46.0,0.021642184159456093,0.021642184159456093,5,6,6,11,18,32,32,32,32,32,32
GET,/get_data/361,9,9,5,5.050112555485005,3.578296000341652,8.670426000207954,46.0,0.01498305057193114,0.01498305057193114,5,5,5,5,9,9,9,9,9,9,9
GET,/get_data/362,16,16,5,7.152350625062809,3.0960470003265073,17.3621150006511,46.0,0.026636534350099807,0.026636534350099807,6,7,8,8,12,17,17,17,17,17,17
GET,/get_data/363,11,11,6,6.960762182064752,3.759070000342035,10.731144999226672,46.0,0.018312617365693618,0.018312617365693618,6,8,10,10,10,11,11,11,11,11,11
GET,/get_data/364,9,9,7,8.418863222282702,5.028751000281773,14.569701000255009,46.0,0.01498305057193114,0.01498305057193114,7,8,10,13,15,15,15,15,15,15,15
GET,/get_data/365,12,12,6,6.497745249968527,4.026772000543133,10.074765999888768,46.0,0.019977400762574853,0.019977400762574853,6,6,9,9,9,10,10,10,10,10,10
GET,/get_data/366,12,12,6,5.7178684999144025,3.2710799996493733,9.570754999913333,46.0,0.019977400762574853,0.019977400762574853,6,7,8,8,8,10,10,10,10,10,10
GET,/get_data/367,13,13,6,7.731942769169109,3.4522220003054827,15.906724000160466,46.0,0.021642184159456093,0.021642184159456093,6,7,11,12,14,16,16,16,16,16,16
GET,/get_data/368,10,10,5,6.130249400030152,3.510982999614498,11.110700000244833,46.0,0.01664783396881238,0.01664783396881238,5,7,8,9,11,11,11,11,11,11,11
GET,/get_data/369,7,7,6,8.637498142759016,2.938452000307734,28.83900500000891,46.0,0.011653483778168664,0.011653483778168664,6,7,8,8,29,29,29,29,29,29,29
GET,/get_data/37,94,0,5,5.635514691501622,2.818525000293448,13.591740999800095,99.0,0.15648963930683635,0.0,5,6,6,7,8,9,11,14,14,14,14
GET,/get_data/370,12,12,5,5.9291194166538235,3.6986819995945552,10.390188999735983,46.0,0.019977400762574853,0.019977400762574853,6,6,6,6,10,10,10,10,10,10,10
GET,/get_data/371,7,7,5,5.552299857039803,3.6497780001809588,11.159247000250616,46.0,0.011653483778168664,0.011653483778168664,5,5,6,6,11,11,11,11,11,11,11
GET,/get_data/372,8,8,8,8.086776875074975,3.632922999713628,14.26923400049418,46.0,0.013318267175049903,0.013318267175049903,8,8,12,12,14,14,14,14,14,14,14
GET,/get_data/373,4,4,4,5.548267999984091,2.9583329996967223,8.788201999777812,46.0,0.006659133587524952,0.006659133587524952,7,7,9,9,9,9,9,9,9,9,9
GET,/get_data/374,5,5,6,11.82973140021204,4.074323999702756,34.451474999514176,46.0,0.00832391698440619,0.00832391698440619,6,9,9,34,34,34,34,34,34,34,34
GET,/get_data/375,3,3,6,6.057500333554344,4.069126000104006,7.788050000272051,46.0,0.004994350190643713,0.004994350190643713,6,6,8,8,8,8,8,8,8,8,8
GET,/get_data/376,11,11,6,8.098060545638543,3.5531379999156343,32.61258100064879,46.0,0.018312617365693618,0.018312617365693618,6,7,7,7,9,33,33,33,33,33,33
