Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/get_data/140,116,0,5,6.436828422400939,2.8477989999373676,43.78012100005435,99.0,0.09664289884113676,0.0,6,6,7,7,10,14,19,23,44,44,44
GET,/get_data/141,112,0,5,7.035819991064126,2.4568229996475566,46.30843399991136,99.0,0.09331038508799412,0.0,5,6,8,8,12,15,23,34,46,46,46
GET,/get_data/142,114,0,5,6.260286964890694,2.8934439997101435,33.62093999976423,99.0,0.09497664196456544,0.0,5,6,7,7,9,13,18,31,34,34,34
GET,/get_data/143,117,0,6,8.123680965826889,2.7551709999897867,81.22126199987179,99.0,0.09747602727942244,0.0,6,7,8,9,14,21,36,45,81,81,81
GET,/get_data/144,120,0,6,6.943722658314755,2.6326580000386457,32.73988500041014,99.0,0.09997541259427942,0.0,6,7,8,9,11,14,26,29,33,33,33
GET,/get_data/145,126,0,6,6.937430134920009,2.7747560002353566,94.59937499968873,98.0,0.10497418322399339,0.0,6,6,7,8,9,11,19,20,95,95,95
GET,/get_data/146,109,0,6,6.392150972454422,2.917136999712966,37.46169599980931,99.0,0.09081099977313714,0.0,6,6,7,7,10,12,15,21,37,37,37
GET,/get_data/147,122,0,5,6.210025065561016,2.6968360002683767,32.19134100027077,99.0,0.10164166947085074,0.0,5,6,7,8,10,12,14,15,32,32,32
GET,/get_data/148,113,0,6,6.381746787596525,2.9392649998953857,23.562780999782262,98.0,0.09414351352627978,0.0,6,6,7,8,10,12,19,19,24,24,24
GET,/get_data/149,121,0,5,8.404380793402476,2.8546920002554543,66.45500500007984,99.0,0.10080854103256508,0.0,5,7,8,9,14,23,40,45,66,66,66
GET,/get_data/15,124,0,5,7.3720357015957,2.614009999888367,47.28600699991148,98.0,0.10330792634742206,0.0,5,6,8,9,13,16,36,41,47,47,47
GET,/get_data/150,122,0,5,6.672472778693757,2.60818499987181,23.932051999963733,98.0,0.10164166947085074,0.0,5,7,7,8,11,15,20,21,24,24,24
GET,/get_data/151,124,0,6,7.35095793548761,2.7309079998758534,78.81549700005053,99.0,0.10330792634742206,0.0,6,7,8,9,11,14,25,30,79,79,79
GET,/get_data/152,114,0,5,7.141624017555459,2.7641250003398454,94.56649300000208,99.0,0.09497664196456544,0.0,5,6,7,8,10,15,22,23,95,95,95
GET,/get_data/153,113,0,6,6.553501902619117,2.8737139996337646,41.45831400001043,98.0,0.09414351352627978,0.0,6,6,7,8,9,13,18,25,41,41,41
GET,/get_data/154,125,0,5,6.881204752002304,2.894221000133257,69.79610200005482,99.0,0.10414105478570772,0.0,5,6,8,9,11,13,16,19,70,70,70
GET,/get_data/155,119,0,6,7.1761350252033305,2.8441190002013172,33.82041099985145,99.0,0.09914228415599376,0.0,6,6,8,8,11,17,28,28,34,34,34
GET,/get_data/156,104,0,5,7.6594710769178125,2.7137070001117536,49.42837199996575,99.0,0.08664535758170883,0.0,5,6,7,8,14,25,33,35,49,49,49
GET,/get_data/157,127,0,6,7.62903485827509,3.0221720003282826,76.07663399994635,99.0,0.10580731166227905,0.0,6,7,8,9,12,15,36,37,76,76,76
GET,/get_data/158,115,0,6,6.5937007217341845,3.3105380002780294,26.66472100008832,98.0,0.0958097704028511,0.0,6,7,7,8,10,12,22,23,27,27,27
GET,/get_data/159,123,0,5,7.722704162618142,2.9339329998947505,56.83599399981176,99.0,0.1024747979091364,0.0,5,7,8,8,11,16,36,52,57,57,57
GET,/get_data/16,147,0,5,7.190807700693409,2.964103000067553,80.1311190002707,98.0,0.12246988042799228,0.0,5,6,7,8,10,14,36,36,80,80,80
GET,/get_data/160,118,0,6,7.427942042363997,2.308644000095228,35.53282500024579,99.0,0.0983091557177081,0.0,6,7,8,9,13,17,31,35,36,36,36
GET,/get_data/161,119,0,6,7.580793428581908,2.6187910002590797,100.01804500006983,98.0,0.09914228415599376,0.0,6,7,7,9,11,17,25,28,100,100,100
