Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719977039,20,,Aggregated,0.600000,0.000000,12,13,15,16,18,19,19,19,19,19,19,24,0,12,10.761841333324659,3.4556169998722908,19.307042999798796,95.79166666666667
1719977040,20,,Aggregated,0.600000,0.000000,12,13,15,16,18,19,19,19,19,19,19,24,0,12,10.761841333324659,3.4556169998722908,19.307042999798796,95.79166666666667
1719977041,20,,Aggregated,0.600000,0.000000,12,13,15,16,18,19,19,19,19,19,19,24,0,12,10.761841333324659,3.4556169998722908,19.307042999798796,95.79166666666667
1719977042,20,,Aggregated,0.600000,0.000000,12,13,15,16,18,19,19,19,19,19,19,24,0,12,10.761841333324659,3.4556169998722908,19.307042999798796,95.79166666666667
1719977043,20,,Aggregated,1.100000,0.000000,12,13,14,16,18,19,19,19,19,19,19,25,0,12,10.586150159997487,3.4556169998722908,19.307042999798796,95.84
1719977044,20,,Aggregated,1.100000,0.000000,12,13,14,16,18,19,19,19,19,19,19,25,0,12,10.586150159997487,3.4556169998722908,19.307042999798796,95.84
1719977045,20,,Aggregated,1.100000,0.000000,12,13,14,16,18,19,19,19,19,19,19,25,0,12,10.586150159997487,3.4556169998722908,19.307042999798796,95.84
1719977046,20,,Aggregated,1.100000,0.000000,12,13,14,16,18,19,19,19,19,19,19,25,0,12,10.586150159997487,3.4556169998722908,19.307042999798796,95.84
1719977047,20,,Aggregated,1.100000,0.000000,12,13,14,16,18,19,19,19,19,19,19,25,0,12,10.586150159997487,3.4556169998722908,19.307042999798796,95.84
1719977048,20,,Aggregated,1.100000,0.000000,12,13,14,16,18,19,19,19,19,19,19,25,0,12,10.586150159997487,3.4556169998722908,19.307042999798796,95.84
1719977049,20,,Aggregated,1.100000,0.000000,12,13,14,16,18,19,19,19,19,19,19,25,0,12,10.586150159997487,3.4556169998722908,19.307042999798796,95.84
