Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/get_data/380,43,37,5,5.853653348864565,4.172015000222018,13.324598000508558,53.674418604651166,0.04952286201603725,0.04261269522310182,5,6,6,7,8,10,13,13,13,13,13
GET,/get_data/381,42,38,6,7.183673023778932,3.546459000062896,32.369174000450585,51.142857142857146,0.04837116755054801,0.04376438968859106,6,7,8,8,10,14,32,32,32,32,32
GET,/get_data/382,46,39,5,5.39056378262182,2.7255429995420855,9.544160000586999,54.369565217391305,0.052977945412504966,0.04491608415408029,5,6,6,7,8,9,10,10,10,10,10
GET,/get_data/383,55,46,5,6.557465527310507,2.54403800045111,33.31930999956967,55.0,0.06334319560190811,0.052977945412504966,5,6,7,7,11,13,25,33,33,33,33
GET,/get_data/384,44,40,6,5.950094681814087,3.2630389996484155,10.486250000212749,50.90909090909091,0.05067455648152649,0.04606777861956953,6,6,6,7,8,10,10,10,10,10,10
GET,/get_data/385,54,48,5,5.6388326296049245,3.143639999507286,11.511194999911822,52.0,0.06219150113641887,0.05528133434348344,5,6,7,7,8,9,11,12,12,12,12
GET,/get_data/386,56,50,5,6.195227553494727,2.9672969994862797,20.533919000627066,51.892857142857146,0.06449489006739735,0.057584723274461916,5,6,7,7,9,10,11,21,21,21,21
GET,/get_data/387,55,50,5,6.038705981865695,3.034685999409703,24.74194900059956,50.81818181818182,0.06334319560190811,0.057584723274461916,5,6,7,7,8,10,10,25,25,25,25
GET,/get_data/388,45,40,5,6.466686689034557,2.9379120005614823,24.022624000281212,52.111111111111114,0.05182625094701573,0.04606777861956953,5,7,8,9,10,11,24,24,24,24,24
GET,/get_data/389,52,46,6,6.78097782689782,3.0510460001096362,39.17731499950605,52.23076923076923,0.059888112205440394,0.052977945412504966,6,7,7,7,9,9,19,39,39,39,39
GET,/get_data/39,141,0,5,6.581964602843227,2.974822999931348,48.238354999739386,100.0,0.1623889196339826,0.0,5,6,6,7,8,14,39,42,48,48,48
GET,/get_data/390,53,51,5,6.2000740000549515,3.6728670002048602,22.241098999984388,48.075471698113205,0.06103980667092963,0.058736417739951155,5,6,6,7,8,11,12,22,22,22,22
GET,/get_data/391,41,40,5,5.650473268316291,2.875475000109873,9.864231999927142,47.34146341463415,0.04721947308505877,0.04606777861956953,5,6,7,7,7,9,10,10,10,10,10
GET,/get_data/392,51,47,6,7.1837127058696595,3.468382000392012,63.19602700023097,50.07843137254902,0.058736417739951155,0.0541296398779942,6,6,6,7,10,13,13,63,63,63,63
GET,/get_data/393,57,53,5,6.8598127894036125,3.0451980001089396,38.281121000181884,49.719298245614034,0.06564658453288659,0.06103980667092963,5,6,7,8,9,19,22,38,38,38,38
GET,/get_data/394,54,52,5,6.105913981459539,2.6126370003112243,21.028436000051443,47.925925925925924,0.06219150113641887,0.059888112205440394,5,6,6,7,8,11,17,21,21,21,21
GET,/get_data/395,44,43,5,7.309121363629277,3.1304190006267163,49.1539559998273,47.22727272727273,0.05067455648152649,0.04952286201603725,5,7,7,8,9,14,49,49,49,49,49
GET,/get_data/396,34,33,6,6.895158764644507,3.134259999569622,28.903387000354996,47.588235294117645,0.0391576118266341,0.038005917361144864,6,6,6,7,9,24,29,29,29,29,29
GET,/get_data/397,51,50,5,5.723778941162392,3.7082519993418828,13.068041000224184,47.07843137254902,0.058736417739951155,0.057584723274461916,5,5,6,7,7,10,10,13,13,13,13
GET,/get_data/398,48,48,5,6.0925548958721265,2.969160000247939,31.60718600065593,46.0,0.05528133434348344,0.05528133434348344,5,6,6,7,8,9,32,32,32,32,32
GET,/get_data/399,60,60,5,6.29641246666021,3.0543539996870095,15.471037999304826,46.0,0.0691016679293543,0.0691016679293543,5,6,7,8,10,12,14,15,15,15,15
GET,/get_data/4,147,0,5,5.541150965989206,2.793608000047243,20.127873000092222,98.0,0.16929908642691804,0.0,5,6,6,6,7,9,11,11,20,20,20
GET,/get_data/40,153,1,5,5.951928594777498,2.9607430001306057,30.656284000542655,98.65359477124183,0.17620925321985348,0.0011516944654892383,5,6,6,6,8,9,15,28,31,31,31
GET,/get_data/400,31,31,5,5.632092387156351,2.9674060006072978,16.590549000284227,46.0,0.035702528430166386,0.035702528430166386,5,6,6,7,8,9,17,17,17,17,17
GET,/get_data/401,40,40,5,6.013489025008312,3.0004360005477793,15.091159999428783,46.0,0.04606777861956953,0.04606777861956953,5,6,7,7,9,9,15,15,15,15,15
GET,/get_data/402,40,40,6,6.59130204990106,3.4596939995026332,20.08106500034046,46.0,0.04606777861956953,0.04606777861956953,6,6,8,8,10,11,20,20,20,20,20
GET,/get_data/403,55,55,6,7.5083734364604675,3.10037100007321,28.489809000348032,46.0,0.06334319560190811,0.06334319560190811,6,7,9,10,13,16,18,28,28,28,28
GET,/get_data/404,45,45,6,6.981113422160787,3.9201919998959056,37.76684700005717,46.0,0.05182625094701573,0.05182625094701573,6,7,7,8,9,10,38,38,38,38,38
GET,/get_data/405,43,43,5,5.794828534902102,3.3904150004673284,14.631766000093194,46.0,0.04952286201603725,0.04952286201603725,5,6,6,7,8,8,15,15,15,15,15
GET,/get_data/406,35,35,5,6.070425971405972,3.1929220003803493,11.229890000322484,46.0,0.04030930629212334,0.04030930629212334,5,7,7,8,9,10,11,11,11,11,11
GET,/get_data/407,44,44,5,6.702891931850403,3.4772529998008395,17.387282000527193,46.0,0.05067455648152649,0.05067455648152649,6,7,8,8,10,12,17,17,17,17,17
GET,/get_data/408,48,48,5,5.8753948332726695,2.694338999390311,15.104560999134264,46.0,0.05528133434348344,0.05528133434348344,6,6,7,7,9,9,15,15,15,15,15
GET,/get_data/409,52,52,6,6.203295230621874,3.027562999704969,14.115443999799027,46.0,0.059888112205440394,0.059888112205440394,6,6,7,7,9,11,11,14,14,14,14
GET,/get_data/41,122,0,5,6.004255344227889,2.621919000375783,24.24909999990632,99.0,0.14050672478968707,0.0,5,6,6,7,8,11,18,22,24,24,24
GET,/get_data/410,45,45,6,6.367948400030501,2.908116000071459,16.045805999965523,46.0,0.05182625094701573,0.05182625094701573,6,7,7,8,10,10,16,16,16,16,16
GET,/get_data/411,41,41,6,7.20959353668327,3.784485999858589,26.73134500037122,46.0,0.04721947308505877,0.04721947308505877,6,7,8,8,11,12,27,27,27,27,27
GET,/get_data/412,45,45,6,7.459210533286548,2.9051479996269336,67.03821599967341,46.0,0.05182625094701573,0.05182625094701573,6,6,7,8,11,11,67,67,67,67,67
GET,/get_data/413,42,42,5,5.590535166664354,3.030013000170584,10.723840999162348,46.0,0.04837116755054801,0.04837116755054801,5,6,7,7,8,9,11,11,11,11,11
GET,/get_data/414,36,36,5,7.081583166710617,3.356184999574907,19.68000499982736,46.0,0.04146100075761258,0.04146100075761258,5,6,8,9,12,18,20,20,20,20,20
GET,/get_data/415,62,62,6,6.21731685485781,3.3416180003769114,12.42136400014715,46.0,0.07140505686033277,0.07140505686033277,6,7,7,7,9,10,10,12,12,12,12
GET,/get_data/416,51,51,5,5.791610647119181,3.0396590000236756,13.287685999785026,46.0,0.058736417739951155,0.058736417739951155,5,6,6,7,8,9,9,13,13,13,13
GET,/get_data/417,45,45,5,6.150854133395317,3.7438549998114468,16.53971899941098,46.0,0.05182625094701573,0.05182625094701573,5,6,7,7,9,11,17,17,17,17,17
GET,/get_data/418,29,29,6,7.615970172396216,3.4850890006055124,35.06482699958724,46.0,0.033399139499187915,0.033399139499187915,6,7,9,10,11,12,35,35,35,35,35
GET,/get_data/419,50,50,6,5.865026819974446,2.3398430002998793,11.014347999662277,46.0,0.057584723274461916,0.057584723274461916,6,6,6,7,8,9,11,11,11,11,11
GET,/get_data/42,146,0,5,5.956825294495577,2.845402999810176,30.547208999905706,98.0,0.1681473919614288,0.0,5,6,6,7,8,9,15,26,31,31,31
GET,/get_data/420,40,40,5,5.917238025017468,2.7684579999913694,19.033251000109885,46.0,0.04606777861956953,0.04606777861956953,5,5,7,7,9,14,19,19,19,19,19
GET,/get_data/421,41,41,5,6.312059292745622,3.5201360005885363,15.308498999729636,46.0,0.04721947308505877,0.04721947308505877,5,6,7,8,9,10,15,15,15,15,15
GET,/get_data/422,43,43,5,7.017729744125803,3.1280610000976594,47.75477800012595,46.0,0.04952286201603725,0.04952286201603725,5,6,7,8,9,11,48,48,48,48,48
GET,/get_data/423,42,42,5,6.857124857062791,2.985524999530753,51.21951299952343,46.0,0.04837116755054801,0.04837116755054801,5,6,6,7,8,9,51,51,51,51,51
GET,/get_data/424,47,47,5,5.621127276560614,2.755323000201315,9.618362999390229,46.0,0.0541296398779942,0.0541296398779942,5,6,7,7,8,9,10,10,10,10,10
GET,/get_data/425,43,43,5,5.458651372083655,2.9276039995238534,10.34229300057632,46.0,0.04952286201603725,0.04952286201603725,5,6,6,6,7,7,10,10,10,10,10
GET,/get_data/426,40,40,5,6.885566025107437,3.082023999922967,35.60104799998953,46.0,0.04606777861956953,0.04606777861956953,5,7,8,9,10,10,36,36,36,36,36
GET,/get_data/427,49,49,6,6.546414795872008,3.10361800075043,16.923999000027834,46.0,0.05643302880897268,0.05643302880897268,6,6,7,9,11,12,17,17,17,17,17
GET,/get_data/428,27,27,5,6.1373868519593895,3.2804590000523604,20.14322400009405,46.0,0.031095750568209436,0.031095750568209436,5,6,6,7,8,11,20,20,20,20,20
GET,/get_data/429,40,40,5,6.300711500011857,2.767922000202816,29.299928000000364,46.0,0.04606777861956953,0.04606777861956953,5,6,6,8,9,14,29,29,29,29,29
GET,/get_data/43,125,0,5,6.371108184033801,2.784485000120185,48.48164800023369,99.0,0.14396180818615478,0.0,5,6,7,7,8,10,28,37,48,48,48
GET,/get_data/430,36,36,5,6.234865250083506,3.139665000162495,14.146630999675835,46.0,0.04146100075761258,0.04146100075761258,6,7,7,7,9,14,14,14,14,14,14
GET,/get_data/431,28,28,6,6.607587285673487,2.9739829997197376,22.688682000080007,46.0,0.032247445033698675,0.032247445033698675,6,7,7,7,8,10,23,23,23,23,23
GET,/get_data/432,35,35,7,7.11630420002101,4.310207000344235,17.29005099969072,46.0,0.04030930629212334,0.04030930629212334,7,8,8,8,10,10,17,17,17,17,17
GET,/get_data/433,35,35,6,6.178782914269375,4.0571960007582675,11.190942999746767,46.0,0.04030930629212334,0.04030930629212334,6,6,7,8,9,11,11,11,11,11,11
GET,/get_data/434,39,39,6,6.361265974401949,3.597832000195922,16.43228100056149,46.0,0.04491608415408029,0.04491608415408029,6,7,7,8,9,15,16,16,16,16,16
GET,/get_data/435,41,41,5,5.82064419516583,3.270829000030062,13.256111000373494,46.0,0.04721947308505877,0.04721947308505877,5,6,6,7,8,9,13,13,13,13,13
GET,/get_data/436,39,39,6,6.3178502308428275,2.939482000329008,16.144479000104184,46.0,0.04491608415408029,0.04491608415408029,6,7,8,8,10,11,16,16,16,16,16
GET,/get_data/437,36,36,5,6.8028863333387966,3.1208050004352117,21.906210999986797,46.0,0.04146100075761258,0.04146100075761258,5,6,8,8,10,20,22,22,22,22,22
GET,/get_data/438,31,31,6,5.825380096681446,3.943927999898733,9.819197000069835,46.0,0.035702528430166386,0.035702528430166386,6,6,6,7,7,9,10,10,10,10,10
GET,/get_data/439,30,30,6,8.384298033282297,2.282199000546825,58.43542200000229,46.0,0.03455083396467715,0.03455083396467715,6,6,7,7,9,38,58,58,58,58,58
GET,/get_data/44,155,0,5,6.217327464489039,2.6700130001700018,27.476968999962992,100.0,0.17851264215083193,0.0,5,6,6,7,9,12,21,24,27,27,27
GET,/get_data/440,49,49,6,6.062314693940143,3.128794999611273,12.900859999717795,46.0,0.05643302880897268,0.05643302880897268,6,6,7,7,8,10,13,13,13,13,13
GET,/get_data/441,51,51,6,6.3410758039026405,3.243799999836483,17.364690999784216,46.0,0.058736417739951155,0.058736417739951155,6,7,7,8,8,10,11,17,17,17,17
GET,/get_data/442,39,39,5,5.551989666669098,3.417881999666861,9.322010999312624,46.0,0.04491608415408029,0.04491608415408029,5,6,6,6,8,9,9,9,9,9,9
GET,/get_data/443,32,32,6,6.8836375936598415,3.324106999571086,31.44390499983274,46.0,0.036854222895655625,0.036854222895655625,6,7,7,8,9,10,31,31,31,31,31
GET,/get_data/444,31,31,6,6.344805935588092,4.34050700005173,20.099750999179378,46.0,0.035702528430166386,0.035702528430166386,6,6,6,6,9,9,20,20,20,20,20
GET,/get_data/445,36,36,6,6.945445222375686,3.6838409996562405,21.760933000223304,46.0,0.04146100075761258,0.04146100075761258,6,7,7,8,11,15,22,22,22,22,22
GET,/get_data/446,39,39,5,6.428262923038393,3.0489219998344197,21.39581899973564,46.0,0.04491608415408029,0.04491608415408029,5,6,7,8,10,12,21,21,21,21,21
GET,/get_data/447,44,44,6,6.895891522720955,3.051052000046184,39.78346500025509,46.0,0.05067455648152649,0.05067455648152649,6,7,7,7,9,9,40,40,40,40,40
GET,/get_data/448,34,34,6,6.562321293960635,3.1581859993821126,11.520524999468762,46.0,0.0391576118266341,0.0391576118266341,6,7,7,9,10,11,12,12,12,12,12
GET,/get_data/449,36,36,6,6.564618000134538,2.7381350000723614,21.490746000381478,46.0,0.04146100075761258,0.04146100075761258,6,7,8,8,10,15,21,21,21,21,21
GET,/get_data/45,128,2,6,6.985361609359586,2.901665000081266,73.88692099993932,98.171875,0.1474168915826225,0.0023033889309784766,6,6,7,8,9,12,25,37,74,74,74
GET,/get_data/450,30,30,5,6.918007399963244,3.046243999961007,37.3908189994836,46.0,0.03455083396467715,0.03455083396467715,5,6,7,7,9,14,37,37,37,37,37
GET,/get_data/451,44,44,5,5.94028877278354,2.995555999405042,14.91210900076112,46.0,0.05067455648152649,0.05067455648152649,5,7,7,7,8,9,15,15,15,15,15
GET,/get_data/452,43,43,5,5.978214697723499,2.7714440002455376,14.393491999726393,46.0,0.04952286201603725,0.04952286201603725,5,6,7,8,8,10,14,14,14,14,14
GET,/get_data/453,39,39,5,5.79720607691296,3.4384710006634123,10.653893000380776,46.0,0.04491608415408029,0.04491608415408029,5,6,6,7,9,10,11,11,11,11,11
GET,/get_data/454,41,41,5,6.023124609649729,2.908880000177305,12.325112000326044,46.0,0.04721947308505877,0.04721947308505877,5,6,7,8,9,12,12,12,12,12,12
GET,/get_data/455,34,34,5,6.663509999966396,3.014401000655198,17.888934000438894,46.0,0.0391576118266341,0.0391576118266341,5,6,8,8,11,14,18,18,18,18,18
GET,/get_data/456,36,36,5,6.119892805549575,3.337183000439836,11.229022999941662,46.0,0.04146100075761258,0.04146100075761258,5,7,7,7,9,11,11,11,11,11,11
GET,/get_data/457,31,31,6,7.780681225877713,2.532824999434524,36.92952700021124,46.0,0.035702528430166386,0.035702528430166386,6,6,7,8,12,22,37,37,37,37,37
GET,/get_data/458,35,35,5,6.953304685781144,3.397501000108605,22.057430999666394,46.0,0.04030930629212334,0.04030930629212334,5,7,8,9,10,22,22,22,22,22,22
GET,/get_data/459,38,38,6,6.533425421031624,3.0493569993268466,13.415700000223296,46.0,0.04376438968859106,0.04376438968859106,6,7,8,9,10,13,13,13,13,13,13
GET,/get_data/46,137,1,5,5.994783861343508,2.594026000224403,25.247965000289696,97.62043795620438,0.15778214177202565,0.0011516944654892383,5,6,7,7,9,11,13,17,25,25,25
GET,/get_data/460,33,33,5,5.703711212018706,3.0128879998301272,14.567889999852923,46.0,0.038005917361144864,0.038005917361144864,5,6,6,7,8,10,15,15,15,15,15
GET,/get_data/461,28,28,6,6.274663821386639,2.83628699980909,11.432860999775585,46.0,0.032247445033698675,0.032247445033698675,6,7,8,8,9,9,11,11,11,11,11
GET,/get_data/462,27,27,6,7.767901296372454,3.3115790001829737,31.42524900067656,46.0,0.031095750568209436,0.031095750568209436,6,7,7,7,10,29,31,31,31,31,31
GET,/get_data/463,22,22,7,7.491032772784158,3.2311409995600116,13.3817280002404,46.0,0.025337278240763244,0.025337278240763244,7,9,10,10,11,13,13,13,13,13,13
GET,/get_data/464,34,34,5,6.198728970556497,2.85920599981182,13.36227499996312,46.0,0.0391576118266341,0.0391576118266341,5,7,7,7,10,13,13,13,13,13,13
GET,/get_data/465,22,22,5,4.9665022274067185,2.647747000082745,7.692977000260726,46.0,0.025337278240763244,0.025337278240763244,5,5,6,6,7,7,8,8,8,8,8
GET,/get_data/466,30,30,5,5.989127833193682,3.254251999351254,12.535228000160714,46.0,0.03455083396467715,0.03455083396467715,6,6,7,7,8,9,13,13,13,13,13
GET,/get_data/467,29,29,5,7.735952965551155,3.429450999647088,36.00337900024897,46.0,0.033399139499187915,0.033399139499187915,5,6,7,7,11,34,36,36,36,36,36
GET,/get_data/468,33,33,5,5.234995333287798,2.974752000227454,8.285031000013987,46.0,0.038005917361144864,0.038005917361144864,5,5,6,6,7,8,8,8,8,8,8
GET,/get_data/469,27,27,5,6.090462407377749,3.6138810000920785,9.60463199953665,46.0,0.031095750568209436,0.031095750568209436,5,7,8,8,9,9,10,10,10,10,10
GET,/get_data/47,125,1,5,6.753180335988873,2.5624879999668337,64.9040389998845,99.568,0.14396180818615478,0.0011516944654892383,5,6,7,8,9,11,24,36,65,65,65
GET,/get_data/470,28,28,6,8.738280499918412,2.818552999997337,54.9280440000075,46.0,0.032247445033698675,0.032247445033698675,6,8,9,9,11,23,55,55,55,55,55
GET,/get_data/471,19,19,6,5.701437736828858,3.0924700004106853,9.050069999830157,46.0,0.02188219484429553,0.02188219484429553,6,6,6,7,8,9,9,9,9,9,9
GET,/get_data/472,23,23,5,5.483821782550165,3.039267000531254,8.457430999442295,46.0,0.026488972706252483,0.026488972706252483,5,6,7,7,7,8,8,8,8,8,8
GET,/get_data/473,23,23,6,6.314638130353832,3.791434000049776,18.125630999747955,46.0,0.026488972706252483,0.026488972706252483,6,6,6,7,8,9,18,18,18,18,18
GET,/get_data/474,23,23,6,6.597182565201365,4.414936000102898,16.82985000024928,46.0,0.026488972706252483,0.026488972706252483,6,7,7,8,8,10,17,17,17,17,17
GET,/get_data/475,25,25,6,8.341423560123076,3.703919000145106,42.41453100075887,46.0,0.028792361637230958,0.028792361637230958,6,7,8,11,12,16,42,42,42,42,42
GET,/get_data/476,28,28,5,6.0511095356495,3.7390039997262647,15.036065999993298,46.0,0.032247445033698675,0.032247445033698675,5,5,6,7,10,12,15,15,15,15,15
GET,/get_data/477,40,40,5,5.663252300018939,2.7798490000350284,13.279288999910932,46.0,0.04606777861956953,0.04606777861956953,5,6,6,7,8,10,13,13,13,13,13
GET,/get_data/478,26,26,6,6.0164853462433365,3.5246970001026057,10.487589000149455,46.0,0.029944056102720197,0.029944056102720197,6,7,7,7,8,8,10,10,10,10,10
GET,/get_data/479,37,37,6,6.909651081096436,3.2552889997532475,20.18545000009908,46.0,0.04261269522310182,0.04261269522310182,6,7,8,8,10,11,20,20,20,20,20
GET,/get_data/48,146,4,5,7.134234842468475,2.8846310005974374,89.33376999993925,96.57534246575342,0.1681473919614288,0.004606777861956953,5,6,7,7,9,12,31,61,89,89,89
GET,/get_data/480,34,34,6,5.920625676587995,3.5548369996831752,10.15780400030053,46.0,0.0391576118266341,0.0391576118266341,6,6,7,7,8,10,10,10,10,10,10
GET,/get_data/481,33,33,5,7.577676848499819,3.6913140002070577,58.98814200008928,46.0,0.038005917361144864,0.038005917361144864,5,6,7,8,8,12,59,59,59,59,59
GET,/get_data/482,17,17,5,10.790727117637289,3.0834460003461572,75.67950300017401,46.0,0.01957880591331705,0.01957880591331705,5,7,7,11,19,76,76,76,76,76,76
GET,/get_data/483,24,24,5,5.81192883331975,2.245784000479034,16.29108700035431,46.0,0.02764066717174172,0.02764066717174172,5,6,7,7,10,10,16,16,16,16,16
GET,/get_data/484,21,21,6,8.138172666630929,4.211776000374812,30.910874999790394,46.0,0.024185583775274005,0.024185583775274005,6,8,9,10,11,12,31,31,31,31,31
GET,/get_data/485,23,23,6,8.217547043465817,3.3099900001616334,41.1336859997391,46.0,0.026488972706252483,0.026488972706252483,6,7,7,8,15,17,41,41,41,41,41
GET,/get_data/486,23,23,5,5.589301913064644,2.9859259993827436,9.160481000435539,46.0,0.026488972706252483,0.026488972706252483,5,6,7,7,8,8,9,9,9,9,9
GET,/get_data/487,25,25,5,7.265456000022823,2.6565519992800546,41.849758999887854,46.0,0.028792361637230958,0.028792361637230958,5,6,7,7,10,13,42,42,42,42,42
GET,/get_data/488,25,25,5,6.088859919946117,3.290593999736302,10.622132000207785,46.0,0.028792361637230958,0.028792361637230958,5,6,7,9,10,10,11,11,11,11,11
GET,/get_data/489,17,17,5,6.155716235298314,3.6874730003546574,10.917544999756501,46.0,0.01957880591331705,0.01957880591331705,5,8,8,8,9,11,11,11,11,11,11
GET,/get_data/49,127,1,5,6.235135858264764,2.45432100018661,37.673329999961425,99.5748031496063,0.14626519711713326,0.0011516944654892383,5,6,6,7,8,11,17,34,38,38,38
GET,/get_data/490,24,24,6,6.788549583347958,4.100086999642372,34.713738999926136,46.0,0.02764066717174172,0.02764066717174172,6,6,6,6,7,8,35,35,35,35,35
GET,/get_data/491,26,26,5,7.332430538484075,2.642278000166698,59.1286510007194,46.0,0.029944056102720197,0.029944056102720197,5,6,7,7,8,9,59,59,59,59,59
GET,/get_data/492,26,26,5,5.585747115359341,2.7018560003853054,11.537199000485998,46.0,0.029944056102720197,0.029944056102720197,5,6,6,7,8,9,12,12,12,12,12
GET,/get_data/493,22,22,6,5.792539136481619,3.2784980003270903,11.623339999459859,46.0,0.025337278240763244,0.025337278240763244,6,6,6,6,8,9,12,12,12,12,12
GET,/get_data/494,23,23,6,5.799442608606667,3.9892590002637007,11.610583000219776,46.0,0.026488972706252483,0.026488972706252483,6,6,6,7,7,9,12,12,12,12,12
GET,/get_data/495,21,21,5,5.581947666541964,2.9000720005569747,11.605483999119315,46.0,0.024185583775274005,0.024185583775274005,5,6,6,6,9,9,12,12,12,12,12
GET,/get_data/496,19,19,5,6.426891052557805,4.450559999895631,12.4366630006989,46.0,0.02188219484429553,0.02188219484429553,5,7,8,8,9,12,12,12,12,12,12
GET,/get_data/497,33,33,5,6.014553212122392,3.3782360005716328,11.440104999564937,46.0,0.038005917361144864,0.038005917361144864,5,6,7,8,10,11,11,11,11,11,11
GET,/get_data/498,35,35,6,6.658322456990261,2.6738990000012564,14.555928000845597,46.0,0.04030930629212334,0.04030930629212334,6,7,8,9,10,11,15,15,15,15,15
GET,/get_data/499,26,26,5,6.720561692243511,2.961025000331574,23.57386800031236,46.0,0.029944056102720197,0.029944056102720197,6,7,8,8,9,11,24,24,24,24,24
GET,/get_data/5,162,0,5,6.140918777766925,2.7385109997339896,39.244258000508125,98.0,0.1865745034092566,0.0,5,6,6,7,8,9,14,31,39,39,39
GET,/get_data/50,125,2,5,5.958930560027511,2.9924400000709284,19.209313999908773,99.136,0.14396180818615478,0.0023033889309784766,5,6,6,7,8,10,15,15,19,19,19
GET,/get_data/500,20,20,5,5.605723350026892,3.0806089998804964,9.64385899987974,46.0,0.023033889309784766,0.023033889309784766,5,6,6,7,9,10,10,10,10,10,10
GET,/get_data/501,13,13,5,5.179622230850957,3.1522230001428397,7.786662000398792,46.0,0.014972028051360099,0.014972028051360099,5,5,5,7,8,8,8,8,8,8,8
GET,/get_data/502,16,16,6,7.913578499881169,3.5646870001073694,21.65170400076022,46.0,0.018427111447827813,0.018427111447827813,6,7,10,10,18,22,22,22,22,22,22
GET,/get_data/503,15,15,5,7.293407200025588,2.806340000461205,28.238867000254686,46.0,0.017275416982338573,0.017275416982338573,5,6,6,7,17,28,28,28,28,28,28
GET,/get_data/504,24,24,5,6.817338124922874,3.130838999823027,23.05822200014518,46.0,0.02764066717174172,0.02764066717174172,6,7,8,8,9,10,23,23,23,23,23
GET,/get_data/505,21,21,5,7.052559714360368,2.8456899999582674,33.600194999962696,46.0,0.024185583775274005,0.024185583775274005,5,5,7,7,11,14,34,34,34,34,34
GET,/get_data/506,25,25,6,6.308701560010377,3.561949999493663,13.054818999989948,46.0,0.028792361637230958,0.028792361637230958,6,7,7,8,8,10,13,13,13,13,13
GET,/get_data/507,14,14,5,6.959736071491664,2.512912000383949,14.372401000400714,46.0,0.016123722516849338,0.016123722516849338,6,6,10,11,12,14,14,14,14,14,14
GET,/get_data/508,24,24,6,8.733105166735792,3.8704939997842303,40.017037999859895,46.0,0.02764066717174172,0.02764066717174172,6,6,6,10,15,29,40,40,40,40,40
GET,/get_data/509,14,14,6,8.935083857198022,4.348614999798883,44.64557000028435,46.0,0.016123722516849338,0.016123722516849338,6,8,8,8,10,45,45,45,45,45,45
GET,/get_data/51,131,0,5,7.080015992373045,2.357184999709716,86.84951400027785,100.0,0.15087197497909022,0.0,5,6,7,7,9,11,35,50,87,87,87
GET,/get_data/510,17,17,6,7.492580294103177,4.438328000105685,26.77012999993167,46.0,0.01957880591331705,0.01957880591331705,6,7,7,8,9,27,27,27,27,27,27
GET,/get_data/511,17,17,6,5.74915129415304,3.1631809997634264,9.514633000435424,46.0,0.01957880591331705,0.01957880591331705,6,6,7,7,9,10,10,10,10,10,10
GET,/get_data/512,11,11,5,6.782967272639243,3.1913569991957047,18.393907999779913,46.0,0.012668639120381622,0.012668639120381622,5,8,8,8,8,18,18,18,18,18,18
GET,/get_data/513,16,16,5,5.334159499966518,4.489611999815679,7.126780999897164,46.0,0.018427111447827813,0.018427111447827813,5,5,6,6,7,7,7,7,7,7,7
GET,/get_data/514,14,14,4,4.732505285768899,2.7517150001585833,8.491520999996283,46.0,0.016123722516849338,0.016123722516849338,4,4,6,7,7,8,8,8,8,8,8
GET,/get_data/515,14,14,5,5.732280142832939,3.659638000499399,9.349932000077388,46.0,0.016123722516849338,0.016123722516849338,5,6,7,7,7,9,9,9,9,9,9
GET,/get_data/516,15,15,6,6.397795599938642,3.496971999993548,12.663505999626068,46.0,0.017275416982338573,0.017275416982338573,6,6,7,7,10,13,13,13,13,13,13
GET,/get_data/517,12,12,7,7.669127666834659,3.928269999960321,11.745968000468565,46.0,0.01382033358587086,0.01382033358587086,8,8,10,10,10,12,12,12,12,12,12
GET,/get_data/518,11,11,6,6.091322727363811,4.4250449991523055,8.236136000050465,46.0,0.012668639120381622,0.012668639120381622,6,7,7,7,8,8,8,8,8,8,8
GET,/get_data/519,15,15,6,7.37516239987599,2.836724999724538,19.28279699950508,46.0,0.017275416982338573,0.017275416982338573,6,7,8,15,16,19,19,19,19,19,19
GET,/get_data/52,128,0,6,8.036642414097628,2.834800000073301,47.856338000201504,99.0,0.1474168915826225,0.0,6,6,7,8,12,30,44,46,48,48,48
GET,/get_data/520,18,18,6,8.597988055448191,2.891303000069456,49.961190999965766,46.0,0.02073050037880629,0.02073050037880629,6,7,8,9,13,50,50,50,50,50,50
GET,/get_data/521,13,13,5,5.574366769206581,2.8373629993438954,8.988030999717012,46.0,0.014972028051360099,0.014972028051360099,5,6,7,7,7,9,9,9,9,9,9
GET,/get_data/522,11,11,5,6.194086545623247,3.962945000239415,10.00880799983861,46.0,0.012668639120381622,0.012668639120381622,5,7,8,8,8,10,10,10,10,10,10
GET,/get_data/523,21,21,5,5.481617476193822,3.5233309999966878,7.925992000309634,46.0,0.024185583775274005,0.024185583775274005,5,6,6,6,7,8,8,8,8,8,8
GET,/get_data/524,13,13,6,7.204473461430238,3.514218000418623,16.77147599912132,46.0,0.014972028051360099,0.014972028051360099,6,7,8,8,11,17,17,17,17,17,17
GET,/get_data/525,17,17,5,8.377629176399804,3.9024889993015677,32.377690999965125,46.0,0.01957880591331705,0.01957880591331705,5,6,7,7,32,32,32,32,32,32,32
GET,/get_data/526,20,20,6,7.088829550048104,3.6129109994362807,28.05162500044389,46.0,0.023033889309784766,0.023033889309784766,6,7,8,8,9,28,28,28,28,28,28
